[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-06-23, 1687550400, 45.000000, 0.173140, 0.121120, 0.003200, -0.006010, 0.000620, 1.629940, 0.000000, 0.160000, 241 x 171, 0.140000, 0.170000, 7.500000, 2.900000, 6.000000, 4 x 48, 0.000000, -0.481290, 0.060700, 0.004750, -0.014910, -0.003740, 3.061530, , 3.800000, 1.044000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-06-23, 1687550400, 45.000000, 0.156840, 0.110390, 0.002840, -0.005470, 0.000850, 1.675380, 5.000000, 0.150000, 27 x 329, 0.120000, 0.160000, 8.000000, 2.320000, 4.600000, 1 x 48, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 4.300000, 1.180000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.952940, 0.004190, 0.001290, -0.002600, 0.016890, , 0.000000, 2.750000, 48 x 3, 2.560000, 4.800000, 1.000000, 0.000000, 0.060000, 0 x 217, 0.020000, -0.020710, 0.016880, 0.001280, -0.000550, 0.000000, 1.342330, 0.000000, 2.700000, 0.728000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.907930, 0.074290, 0.003210, -0.001530, 0.005640, 0.971510, 4.000000, 1.750000, 1 x 5, 1.700000, 1.890000, 2.000000, 0.080000, 0.100000, 210 x 34, 0.100000, -0.079200, 0.073770, 0.002950, -0.001300, -0.001320, 0.910800, 0.000000, 1.700000, 0.455000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.739010, 0.131890, 0.007290, -0.002770, 0.004770, 1.111790, 92.000000, 1.250000, 99 x 81, 1.230000, 1.270000, 3.000000, 0.530000, 0.560000, 180 x 115, 0.560000, -0.255230, 0.132270, 0.007280, -0.002950, -0.004390, 1.106640, 3.000000, 0.700000, 0.183000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.605260, 0.139260, 0.008660, -0.003980, 0.004720, 1.254890, 127.000000, 0.970000, 60 x 38, 0.960000, 0.980000, 4.000000, 1.220000, 1.260000, 51 x 73, 1.250000, -0.388360, 0.135840, 0.007780, -0.003680, -0.007700, 1.243300, 7.000000, 0.300000, 0.090000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.505800, 0.136360, 0.008280, -0.004350, 0.003590, 1.331080, 61.000000, 0.770000, 33 x 14, 0.750000, 0.800000, 5.000000, 2.010000, 2.160000, 1 x 307, 2.090000, -0.461210, 0.116230, 0.008570, -0.004010, -0.009640, 1.398720, 0.000000, 1.300000, 0.362000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.432400, 0.128900, 0.008210, -0.004940, 0.003670, 1.388430, 20.000000, 0.620000, 104 x 118, 0.620000, 0.660000, 6.000000, 2.860000, 2.940000, 159 x 87, 2.910000, -0.523690, 0.101900, 0.007980, -0.004490, -0.009890, 1.439940, 49.000000, 2.300000, 0.635000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.383740, 0.118880, 0.007890, -0.004460, 0.003280, 1.462690, 3.000000, 0.550000, 102 x 312, 0.520000, 0.610000, 7.000000, 3.750000, 3.850000, 167 x 168, 3.520000, -0.544500, 0.081490, 0.007300, -0.004070, -0.011210, 1.546250, 0.000000, 3.300000, 0.907000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.323200, 0.112780, 0.007830, -0.004880, 0.002440, 1.451190, 1467.000000, 0.470000, 220 x 1, 0.420000, 0.480000, 8.000000, 4.650000, 4.750000, 245 x 81, 4.430000, -0.554090, 0.064200, 0.006890, -0.004420, -0.010600, 1.632940, 0.000000, 4.300000, 1.180000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.294270, 0.104240, 0.007130, -0.004480, 0.002160, 1.506230, 0.000000, 0.400000, 73 x 70, 0.390000, 0.430000, 9.000000, 5.550000, 5.700000, 137 x 37, 5.610000, -0.545720, 0.049340, 0.006710, -0.003980, -0.010780, 1.745910, 0.000000, 5.300000, 1.452000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.269650, 0.097140, 0.007410, -0.004190, 0.001930, 1.551100, 1.000000, 0.370000, 1 x 37, 0.360000, 0.390000, 10.000000, 6.400000, 6.750000, 5 x 5, 6.350000, -0.521630, 0.038020, 0.006940, -0.005070, -0.010840, 1.893620, 0.000000, 6.300000, 1.725000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.241940, 0.090880, 0.006980, -0.003850, 0.002230, 1.566520, 1.000000, 0.350000, 85 x 101, 0.310000, 0.350000, 11.000000, 7.450000, 7.650000, 48 x 48, 7.200000, -0.485700, 0.030090, 0.007120, -0.004790, -0.010430, 2.079550, 0.000000, 7.300000, 1.997000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.218980, 0.085160, 0.006130, -0.003790, 0.001790, 1.583960, 110.000000, 0.310000, 59 x 53, 0.280000, 0.310000, 12.000000, 8.350000, 8.650000, 5 x 5, 8.250000, -0.458580, 0.023910, 0.007030, -0.005400, -0.010690, 2.230160, 0.000000, 8.300000, 2.270000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.202180, 0.080090, 0.006500, -0.003390, 0.001920, 1.606460, 0.000000, 0.260000, 45 x 1, 0.260000, 0.280000, 13.000000, 9.350000, 9.600000, 5 x 5, 9.000000, -0.422110, 0.019710, 0.006700, -0.005380, -0.010350, 2.419510, 0.000000, 9.300000, 2.542000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-09-15, 1694808000, 129.000000, 0.191170, 0.075830, 0.005830, -0.004040, 0.001130, 1.637790, 0.000000, 0.260000, 2 x 5, 0.250000, 0.260000, 14.000000, 10.300000, 10.650000, 5 x 5, 10.300000, -0.379800, 0.016960, 0.006710, -0.006650, -0.010440, 2.647910, 0.000000, 10.300000, 2.815000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 3.000000, 2.690000, 48 x 1, 2.500000, 2.700000, 1.000000, 0.000000, 0.110000, 0 x 48, 0.000000, -0.030260, 0.020430, 0.001660, -0.000070, -0.000680, 1.146680, , 2.700000, 0.728000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.799320, 0.035280, 0.004750, -0.001580, 0.002990, 1.847260, 0.000000, 1.900000, 7 x 48, 1.850000, 2.600000, 2.000000, 0.190000, 0.360000, 319 x 207, 0.280000, -0.124910, 0.069390, 0.005430, -0.001700, -0.004490, 1.016850, 0.000000, 1.700000, 0.455000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.707860, 0.079050, 0.008530, -0.001880, 0.004330, 1.348330, 0.000000, 1.780000, 393 x 5, 1.410000, 1.670000, 3.000000, 0.280000, 0.950000, 1 x 48, 0.810000, -0.264800, 0.127070, 0.009070, -0.002400, -0.009280, 0.868570, 0.000000, 0.700000, 0.183000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.628830, 0.084320, 0.009490, -0.002920, 0.004980, 1.432140, 15.000000, 1.350000, 7 x 1, 1.270000, 1.370000, 4.000000, 1.020000, 2.610000, 48 x 48, 1.620000, -0.305270, 0.082250, 0.009750, -0.003400, -0.015060, 1.451370, 0.000000, 0.300000, 0.090000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.554910, 0.091020, 0.009890, -0.003130, 0.004530, 1.423430, 3.000000, 1.100000, 48 x 1, 0.870000, 1.320000, 5.000000, 1.210000, 2.570000, 48 x 421, 2.150000, -0.561520, 0.158080, 0.010250, -0.002290, -0.022980, 0.794320, 0.000000, 1.300000, 0.362000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.507660, 0.089130, 0.010010, -0.003500, 0.005060, 1.477050, 0.000000, 0.880000, 10 x 15, 0.920000, 1.050000, 6.000000, 3.150000, 3.450000, 278 x 48, 3.290000, -0.460650, 0.098740, 0.010840, -0.002950, -0.023720, 1.363760, 0.000000, 2.300000, 0.635000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.462530, 0.088290, 0.010360, -0.002880, 0.004510, 1.497680, 0.000000, 0.900000, 1 x 60, 0.850000, 0.900000, 7.000000, 2.030000, 4.300000, 48 x 500, 4.020000, -1.000000, 0.000000, 0.763680, 0.000000, 0.000000, , 0.000000, 3.300000, 0.907000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2023-12-15, 1702674000, 220.040000, 0.406760, 0.089560, 0.010770, -0.003020, 0.004180, 1.456300, 0.000000, 0.800000, 379 x 1, 0.640000, 0.810000, 8.000000, 3.050000, 5.150000, 48 x 2, 0.000000, -1.000000, 0.000000, 0.466110, 0.000000, 0.000000, , , 4.300000, 1.180000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.965730, 0.021150, 0.002000, -0.000100, 0.005540, 1.082500, 6.000000, 2.750000, 1 x 1, 2.620000, 2.800000, 1.000000, 0.060000, 0.080000, 18 x 27, 0.070000, -0.033100, 0.020390, 0.002670, -0.000730, -0.000980, 1.174360, 0.000000, 2.700000, 0.728000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.861320, 0.061260, 0.006790, -0.001440, 0.006300, 1.129550, 0.000000, 1.980000, 236 x 6, 1.920000, 2.160000, 2.000000, 0.330000, 0.370000, 19 x 57, 0.360000, -0.126200, 0.060130, 0.005840, -0.000860, -0.004940, 1.115820, 6.000000, 1.700000, 0.455000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.750280, 0.087390, 0.009900, -0.001910, 0.007560, 1.151020, 5.000000, 1.620000, 217 x 10, 1.500000, 1.680000, 3.000000, 0.850000, 0.950000, 25 x 25, 0.940000, -0.232780, 0.082770, 0.009520, -0.001750, -0.010030, 1.174400, 2.000000, 0.700000, 0.183000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.666650, 0.092520, 0.010540, -0.002690, 0.006580, 1.251870, 5.000000, 1.340000, 6 x 1, 1.330000, 1.410000, 4.000000, 1.530000, 1.720000, 451 x 200, 1.660000, -0.311730, 0.086240, 0.010270, -0.002600, -0.013590, 1.256160, 0.000000, 0.300000, 0.090000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.600940, 0.094450, 0.011480, -0.002550, 0.006270, 1.308030, 10.000000, 1.200000, 6 x 136, 1.140000, 1.260000, 5.000000, 2.380000, 2.550000, 274 x 221, 2.450000, -0.356620, 0.078840, 0.010830, -0.002850, -0.016700, 1.362600, 0.000000, 1.300000, 0.362000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.547440, 0.094500, 0.012270, -0.003260, 0.006310, 1.344130, 1.000000, 1.050000, 2 x 5, 1.000000, 1.130000, 6.000000, 3.100000, 3.450000, 627 x 374, 3.360000, -0.399760, 0.074490, 0.010330, -0.003040, -0.019160, 1.396040, 0.000000, 2.300000, 0.635000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.515470, 0.090730, 0.011600, -0.002920, 0.005980, 1.411850, 7.000000, 0.970000, 3 x 288, 0.930000, 1.080000, 7.000000, 3.950000, 4.300000, 599 x 184, 4.000000, -0.425150, 0.067460, 0.010560, -0.002210, -0.020060, 1.441210, 0.000000, 3.300000, 0.907000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.469330, 0.090840, 0.011670, -0.002920, 0.005750, 1.408190, 10.000000, 0.860000, 149 x 209, 0.820000, 0.950000, 8.000000, 4.850000, 5.200000, 545 x 301, 5.000000, -0.431670, 0.058630, 0.010690, -0.002670, -0.021440, 1.517850, 0.000000, 4.300000, 1.180000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.434460, 0.089320, 0.012260, -0.003180, 0.005320, 1.416820, 0.000000, 0.970000, 272 x 294, 0.690000, 0.910000, 9.000000, 5.750000, 6.100000, 670 x 377, 5.630000, -0.432760, 0.051110, 0.010280, -0.002810, -0.020930, 1.585580, 0.000000, 5.300000, 1.452000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.406030, 0.087100, 0.011710, -0.003180, 0.005570, 1.434560, 14.000000, 0.730000, 2 x 14, 0.730000, 0.750000, 10.000000, 6.650000, 7.050000, 180 x 58, 6.600000, -0.421890, 0.044090, 0.010070, -0.003040, -0.021010, 1.675180, 0.000000, 6.300000, 1.725000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.378130, 0.085200, 0.012050, -0.003510, 0.004690, 1.438720, 0.000000, 0.710000, 382 x 271, 0.560000, 0.790000, 11.000000, 7.550000, 8.000000, 785 x 412, 7.260000, -0.409600, 0.038350, 0.009630, -0.003140, -0.021060, 1.760470, 0.000000, 7.300000, 1.997000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.368900, 0.082010, 0.011150, -0.003040, 0.005080, 1.483650, 2.000000, 0.640000, 10 x 214, 0.610000, 0.720000, 12.000000, 8.500000, 8.950000, 114 x 58, 7.590000, -0.387200, 0.033310, 0.008970, -0.003570, -0.020980, 1.871470, 0.000000, 8.300000, 2.270000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.341230, 0.080330, 0.011570, -0.002750, 0.004580, 1.473890, 0.000000, 0.520000, 10 x 288, 0.500000, 0.700000, 13.000000, 9.450000, 9.900000, 479 x 377, 9.560000, -0.365100, 0.029360, 0.009120, -0.003630, -0.020610, 1.983060, 0.000000, 9.300000, 2.542000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.335110, 0.077700, 0.011080, -0.003510, 0.004000, 1.511280, 0.000000, 0.640000, 307 x 179, 0.460000, 0.730000, 14.000000, 10.400000, 10.850000, 58 x 58, 9.740000, -0.343210, 0.026170, 0.009250, -0.003360, -0.019470, 2.093190, 0.000000, 10.300000, 2.815000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.297740, 0.076230, 0.010710, -0.003520, 0.003710, 1.467600, 11.000000, 0.500000, 401 x 250, 0.400000, 0.610000, 15.000000, 11.350000, 11.700000, 48 x 1, 11.050000, -0.335560, 0.023820, 0.009010, -0.003810, -0.019280, 2.148390, 0.000000, 11.300000, 3.087000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.290170, 0.074100, 0.010890, -0.002770, 0.004040, 1.493420, 0.000000, 0.530000, 270 x 250, 0.410000, 0.580000, 16.000000, 12.400000, 12.800000, 1 x 53, 12.200000, -0.282130, 0.021120, 0.009090, -0.004050, -0.019400, 2.397410, 0.000000, 12.300000, 3.360000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.271180, 0.072010, 0.010410, -0.003070, 0.004160, 1.486540, 8.000000, 0.450000, 18 x 41, 0.420000, 0.490000, 17.000000, 12.600000, 13.750000, 48 x 48, 13.150000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 13.300000, 3.632000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.262860, 0.070120, 0.010040, -0.003190, 0.004060, 1.502600, 0.000000, 0.420000, 285 x 284, 0.340000, 0.540000, 18.000000, 13.550000, 16.200000, 48 x 48, 13.530000, -0.170750, 0.015360, 0.008050, -0.004700, -0.019330, 3.069390, 0.000000, 14.300000, 3.905000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.248230, 0.068220, 0.010130, -0.003120, 0.003940, 1.499670, 0.000000, 0.500000, 224 x 222, 0.340000, 0.480000, 19.000000, 15.250000, 15.700000, 51 x 51, 15.250000, -0.223510, 0.016930, 0.008780, -0.004300, -0.018050, 2.753400, 0.000000, 15.300000, 4.177000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.244020, 0.066640, 0.009210, -0.002370, 0.003680, 1.521510, 0.000000, 0.400000, 185 x 262, 0.330000, 0.480000, 20.000000, 16.250000, 16.650000, 6 x 5, 16.000000, -0.204130, 0.015920, 0.008070, -0.004030, -0.017680, 2.890460, 0.000000, 16.300000, 4.450000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.237530, 0.065120, 0.009770, -0.002690, 0.003630, 1.535820, 0.000000, 0.270000, 1 x 215, 0.350000, 0.440000, 21.000000, 17.250000, 17.600000, 1 x 1, 16.310000, -0.186090, 0.015060, 0.008740, -0.004690, -0.017140, 3.025640, 0.000000, 17.300000, 4.722000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.235590, 0.063940, 0.008930, -0.002680, 0.002930, 1.559260, 0.000000, 0.310000, 1 x 294, 0.330000, 0.460000, 22.000000, 18.200000, 18.600000, 6 x 6, 17.230000, -0.168910, 0.014310, 0.008410, -0.005260, -0.017300, 3.160170, 0.000000, 18.300000, 4.995000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.212460, 0.061610, 0.008640, -0.002830, 0.003060, 1.526340, 0.000000, 0.310000, 207 x 262, 0.260000, 0.430000, 23.000000, 19.200000, 19.600000, 6 x 6, 17.190000, -0.151050, 0.013570, 0.007670, -0.005300, -0.016400, 3.324730, 0.000000, 19.300000, 5.267000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.205020, 0.060060, 0.008370, -0.002770, 0.002520, 1.529400, 0.000000, 0.330000, 208 x 275, 0.240000, 0.420000, 24.000000, 20.250000, 22.800000, 1 x 48, 20.690000, -0.124220, 0.012410, 0.008110, -0.004690, -0.016650, , 0.000000, 20.300000, 5.540000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.171420, 0.056210, 0.007480, -0.002570, 0.002980, 1.465280, 0.000000, 0.310000, 307 x 1, 0.210000, 0.310000, 25.000000, 21.200000, 21.550000, 5 x 6, 20.950000, -0.126270, 0.012560, 0.007500, -0.005360, -0.015590, , 0.000000, 21.300000, 5.812000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.191500, 0.057220, 0.008610, -0.002350, 0.002460, 1.538730, 0.000000, 0.320000, 131 x 226, 0.240000, 0.370000, 26.000000, 22.200000, 22.550000, 5 x 6, 22.540000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 22.300000, 6.084000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.182910, 0.055830, 0.007730, -0.002530, 0.003050, 1.538270, 0.000000, 0.300000, 178 x 247, 0.220000, 0.360000, 27.000000, 23.150000, 23.550000, 6 x 6, 22.610000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 23.300000, 6.357000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.177940, 0.054540, 0.007990, -0.002140, 0.003050, 1.543910, 0.000000, 0.300000, 162 x 226, 0.210000, 0.350000, 28.000000, 24.150000, 24.500000, 5 x 5, 23.280000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 24.300000, 6.629000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.197120, 0.055600, 0.008780, -0.002410, 0.003220, 1.614560, 0.000000, 0.250000, 25 x 164, 0.240000, 0.410000, 29.000000, 25.150000, 25.500000, 6 x 6, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 25.300000, 6.902000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.159320, 0.051360, 0.007310, -0.002200, 0.001910, 1.529290, 0.000000, 0.250000, 43 x 1, 0.230000, 0.260000, 30.000000, 24.000000, 28.850000, 85 x 1, 24.300000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 26.300000, 7.174000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.158350, 0.050600, 0.006990, -0.001960, 0.002750, 1.544210, 0.000000, 0.180000, 217 x 220, 0.110000, 0.380000, 31.000000, 25.000000, 29.850000, 49 x 1, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 27.300000, 7.447000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.148010, 0.048830, 0.007270, -0.001990, 0.002170, 1.531260, 0.000000, 0.220000, 199 x 159, 0.170000, 0.280000, 32.000000, 26.000000, 30.850000, 49 x 1, 23.580000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 28.300000, 7.719000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.149680, 0.048560, 0.006860, -0.002580, 0.002310, 1.552470, 0.000000, 0.360000, 320 x 260, 0.100000, 0.360000, 33.000000, 27.000000, 31.850000, 49 x 1, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 29.300000, 7.992000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.146100, 0.047690, 0.007500, -0.002410, 0.002190, 1.558110, 0.000000, 0.190000, 178 x 384, 0.090000, 0.360000, 34.000000, 28.000000, 32.850000, 49 x 48, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 30.300000, 8.264000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.143080, 0.046860, 0.007280, -0.002590, 0.002080, 1.564300, 0.000000, 0.200000, 318 x 274, 0.090000, 0.350000, 35.000000, 29.000000, 33.850000, 49 x 48, 28.850000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 31.300000, 8.537000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.142820, 0.046290, 0.006760, -0.001740, 0.002230, 1.575910, 0.000000, 0.250000, 186 x 320, 0.130000, 0.310000, 36.000000, 30.000000, 34.850000, 49 x 1, 0.000000, -1.000000, -0.000040, 0.000000, 0.000000, 0.000000, , , 32.300000, 8.809000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.121850, 0.042970, 0.006160, -0.002000, 0.002160, 1.527430, 0.000000, 0.230000, 261 x 212, 0.100000, 0.260000, 37.000000, 31.050000, 35.800000, 48 x 48, 0.000000, -1.000000, 0.000050, 0.000000, 0.000000, 0.000000, , , 33.300000, 9.082000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.146540, 0.046090, 0.007360, -0.002260, 0.002520, 1.615160, 0.000000, 0.190000, 55 x 209, 0.170000, 0.290000, 38.000000, 32.000000, 36.850000, 49 x 48, 0.000000, -1.000000, 0.000020, 0.000000, 0.000000, 0.000000, , , 34.300000, 9.354000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.120860, 0.042070, 0.006040, -0.002270, 0.001860, 1.550170, 0.000000, 0.160000, 186 x 169, 0.120000, 0.240000, 39.000000, 33.000000, 37.850000, 49 x 1, 33.700000, -1.000000, 0.000020, 0.000000, 0.000000, 0.000000, , 0.000000, 35.300000, 9.627000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.135200, 0.043870, 0.006660, -0.001970, 0.002050, 1.607560, 0.000000, 0.170000, 1 x 164, 0.190000, 0.230000, 40.000000, 34.000000, 38.800000, 49 x 48, 33.410000, -1.000000, -0.000030, 0.000000, 0.000000, 0.000000, , 0.000000, 36.300000, 9.899000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.132310, 0.043190, 0.006620, -0.002070, 0.001530, 1.611120, 0.000000, 0.160000, 10 x 170, 0.180000, 0.230000, 41.000000, 35.000000, 39.800000, 49 x 48, 0.000000, -1.000000, -0.000040, 0.000000, 0.000000, 0.000000, , , 37.300000, 10.172000
1683662400, 2023-05-09 16:00, 2023-05-09, 16.000000, 3.670000, 2024-01-19, 1705698000, 255.040000, 0.119490, 0.040930, 0.006380, -0.001440, 0.002260, 1.581670, 0.000000, 0.200000, 233 x 293, 0.090000, 0.270000, 42.000000, 36.000000, 40.850000, 49 x 48, 35.650000, -1.000000, 0.000040, 0.000000, 0.000000, 0.000000, , 0.000000, 38.300000, 10.444000
