[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2024-01-19, 1705698000, 351.000000, 0.077870, 0.016190, 0.031150, -0.001690, 0.013490, 0.423630, 0.000000, 0.290000, 859 x 1330, 0.260000, 0.280000, 44.000000, 20.950000, 23.300000, 16 x 48, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 22.400000, 1.040000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2024-01-19, 1705698000, 351.000000, 0.073320, 0.015270, 0.029770, -0.001820, 0.012530, 0.429290, 1426.000000, 0.280000, 467 x 803, 0.250000, 0.260000, 45.000000, 22.000000, 23.550000, 16 x 16, 25.350000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 23.400000, 1.086000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2024-01-19, 1705698000, 351.000000, 0.068920, 0.014480, 0.028230, -0.001630, 0.012430, 0.433610, 0.000000, 0.220000, 977 x 1461, 0.230000, 0.250000, 46.000000, 22.900000, 24.750000, 143 x 143, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 24.400000, 1.133000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2024-01-19, 1705698000, 351.000000, 0.064910, 0.013620, 0.027230, -0.002120, 0.010910, 0.437890, 5.000000, 0.260000, 307 x 1221, 0.220000, 0.230000, 47.000000, 23.900000, 25.800000, 16 x 16, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 25.400000, 1.179000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2024-01-19, 1705698000, 351.000000, 0.061990, 0.013020, 0.026130, -0.002220, 0.010920, 0.443060, 10.000000, 0.240000, 100 x 1465, 0.210000, 0.220000, 48.000000, 24.900000, 27.750000, 146 x 146, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 26.400000, 1.225000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2024-01-19, 1705698000, 351.000000, 0.058680, 0.012310, 0.024620, -0.001690, 0.010320, 0.448120, 3.000000, 0.200000, 47 x 1747, 0.200000, 0.210000, 49.000000, 26.350000, 27.550000, 170 x 176, 27.200000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 27.400000, 1.272000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.978580, 0.001830, 0.007950, -0.000740, 0.073960, 0.553320, 0.000000, 16.850000, 142 x 142, 16.150000, 17.350000, 5.000000, 0.010000, 0.550000, 1 x 67, 0.100000, -0.022680, 0.002420, 0.016450, -0.000420, -0.014160, 0.737690, 0.000000, 16.600000, 0.768000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 1.000000, 0.000000, 2.619280, 0.000000, 0.000000, , 0.000000, 14.950000, 16 x 16, 12.900000, 15.600000, 7.000000, 0.020000, 0.150000, 286 x 614, 0.100000, -0.014190, 0.002630, 0.010740, 0.000000, -0.007480, 0.457630, 0.000000, 14.600000, 0.675000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.954000, 0.004630, 0.020940, -0.001340, 0.122990, 0.504830, 0.000000, 14.300000, 16 x 16, 13.800000, 14.550000, 8.000000, 0.010000, 0.200000, 504 x 757, 0.100000, -0.018520, 0.003480, 0.013640, -0.000710, -0.009610, 0.426060, 0.000000, 13.600000, 0.629000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 1.000000, 0.000000, 4.397630, 0.000000, 0.000000, , , 0.000000, 3 x 16, 11.300000, 13.500000, 9.000000, 0.030000, 2.230000, 461 x 942, 1.160000, -0.073900, 0.006600, 0.042150, -0.001360, -0.046650, 0.713010, 0.000000, 12.600000, 0.583000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.947220, 0.006550, 0.023500, -0.001310, 0.158840, 0.399470, 6.000000, 12.500000, 143 x 143, 11.900000, 12.750000, 10.000000, 0.050000, 0.420000, 673 x 1305, 0.150000, -0.038120, 0.006890, 0.024860, -0.001070, -0.019290, 0.406450, 0.000000, 11.600000, 0.536000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 1.000000, 0.000000, 6.174780, 0.000000, 0.000000, 0.000210, 0.000000, 7.900000, 142 x 16, 10.100000, 11.850000, 11.000000, 0.010000, 2.310000, 824 x 1142, 0.250000, -0.094640, 0.009670, 0.051110, -0.002070, -0.055030, 0.591520, 0.000000, 10.600000, 0.490000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.899360, 0.011310, 0.046500, -0.002370, 0.164570, 0.447870, 0.000000, 11.160000, 144 x 142, 10.250000, 11.700000, 12.000000, 0.190000, 0.320000, 453 x 306, 0.230000, -0.049920, 0.010420, 0.031610, -0.000680, -0.024130, 0.335310, 0.000000, 9.600000, 0.444000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.912380, 0.013090, 0.040790, -0.001450, 0.194290, 0.341740, 1.000000, 10.000000, 146 x 16, 9.550000, 10.000000, 13.000000, 0.290000, 0.380000, 16 x 63, 0.280000, -0.065720, 0.013390, 0.038230, -0.001160, -0.031560, 0.323320, 1.000000, 8.600000, 0.397000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.924820, 0.014550, 0.035440, -0.002070, 0.220170, 0.265180, 0.000000, 9.650000, 142 x 142, 7.950000, 9.450000, 14.000000, 0.380000, 0.510000, 16 x 139, 0.710000, -0.085810, 0.016960, 0.047380, -0.000550, -0.040350, 0.313960, 0.000000, 7.600000, 0.351000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.867270, 0.019560, 0.058870, -0.002240, 0.204900, 0.328670, 0.000000, 8.300000, 72 x 344, 8.100000, 8.400000, 15.000000, 0.560000, 0.670000, 16 x 112, 0.630000, -0.113120, 0.021100, 0.057470, -0.001390, -0.052020, 0.311350, 0.000000, 6.600000, 0.305000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.842660, 0.023150, 0.067100, -0.002120, 0.208840, 0.317600, 0.000000, 7.700000, 199 x 258, 7.350000, 7.650000, 16.000000, 0.760000, 0.950000, 16 x 351, 0.900000, -0.146070, 0.025320, 0.068910, -0.000660, -0.066210, 0.312900, 0.000000, 5.600000, 0.258000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.813110, 0.026840, 0.075740, -0.002490, 0.210190, 0.311170, 0.000000, 6.800000, 245 x 3, 6.650000, 6.950000, 17.000000, 0.990000, 1.150000, 375 x 118, 1.110000, -0.178870, 0.029920, 0.077620, -0.001640, -0.078680, 0.306120, 1.000000, 4.600000, 0.212000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.776690, 0.029830, 0.085610, -0.002900, 0.206720, 0.315120, 0.000000, 6.300000, 10 x 8, 6.100000, 6.350000, 18.000000, 1.280000, 1.490000, 457 x 263, 1.430000, -0.218960, 0.034300, 0.087900, -0.001280, -0.094050, 0.305870, 0.000000, 3.600000, 0.166000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.740470, 0.033010, 0.094150, -0.003340, 0.202850, 0.311580, 0.000000, 5.900000, 334 x 3, 5.500000, 5.750000, 19.000000, 1.670000, 1.910000, 265 x 819, 1.820000, -0.261820, 0.037920, 0.096370, -0.001650, -0.110570, 0.309920, 0.000000, 2.600000, 0.119000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.701790, 0.034730, 0.101250, -0.003540, 0.195290, 0.318270, 4.000000, 5.200000, 5 x 300, 5.100000, 5.250000, 20.000000, 2.100000, 2.280000, 300 x 204, 2.300000, -0.306220, 0.041840, 0.103450, -0.001860, -0.125240, 0.308790, 0.000000, 1.600000, 0.073000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.663840, 0.037220, 0.106750, -0.003700, 0.190300, 0.314620, 2.000000, 4.700000, 585 x 486, 4.500000, 4.800000, 21.000000, 2.580000, 2.790000, 190 x 355, 2.620000, -0.351440, 0.044830, 0.108180, -0.001410, -0.138830, 0.311600, 0.000000, 0.600000, 0.026000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.625940, 0.038710, 0.111920, -0.003580, 0.182070, 0.315840, 20.000000, 4.300000, 437 x 313, 4.100000, 4.350000, 22.000000, 3.100000, 3.300000, 263 x 229, 3.350000, -0.397920, 0.047820, 0.111910, -0.001790, -0.151590, 0.311770, 0.000000, 0.400000, 0.020000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.590040, 0.038980, 0.114690, -0.003860, 0.173000, 0.322280, 0.000000, 4.050000, 2 x 100, 3.850000, 3.950000, 23.000000, 3.700000, 3.900000, 178 x 160, 4.140000, -0.443780, 0.049740, 0.114550, -0.001830, -0.162030, 0.315670, 0.000000, 1.400000, 0.066000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.554270, 0.039600, 0.116770, -0.003620, 0.165390, 0.324220, 2.000000, 3.520000, 5 x 400, 3.450000, 3.650000, 24.000000, 4.300000, 4.550000, 337 x 267, 4.350000, -0.489060, 0.051540, 0.114580, -0.002040, -0.169710, 0.317470, 0.000000, 2.400000, 0.113000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.522310, 0.039130, 0.118440, -0.003700, 0.156450, 0.330910, 10.000000, 3.250000, 10 x 379, 3.250000, 3.350000, 25.000000, 5.000000, 5.250000, 258 x 412, 5.670000, -0.531730, 0.052290, 0.112490, -0.001160, -0.176670, 0.322240, 0.000000, 3.400000, 0.159000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.489690, 0.039220, 0.118050, -0.003940, 0.148850, 0.331200, 0.000000, 3.250000, 34 x 510, 2.880000, 3.100000, 26.000000, 5.700000, 5.950000, 329 x 446, 9.530000, -0.574550, 0.053310, 0.110040, -0.001070, -0.179760, 0.324040, 0.000000, 4.400000, 0.205000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.459290, 0.038790, 0.118570, -0.003870, 0.141030, 0.333970, 0.000000, 2.890000, 16 x 481, 2.660000, 2.840000, 27.000000, 6.450000, 6.700000, 286 x 370, 6.510000, -0.615310, 0.053800, 0.105470, -0.001330, -0.179680, 0.327270, 0.000000, 5.400000, 0.252000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.429340, 0.038340, 0.117250, -0.002940, 0.132720, 0.334540, 0.000000, 2.580000, 114 x 465, 2.380000, 2.620000, 28.000000, 7.200000, 7.450000, 278 x 9, 7.400000, -0.657820, 0.054810, 0.100500, -0.001490, -0.176470, 0.326980, 0.000000, 6.400000, 0.298000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.401770, 0.037680, 0.115670, -0.003070, 0.125160, 0.335760, 0.000000, 2.320000, 101 x 378, 2.170000, 2.400000, 29.000000, 7.950000, 8.750000, 463 x 495, 8.020000, -0.664770, 0.050040, 0.098620, -0.000900, -0.183130, 0.351840, 0.000000, 7.400000, 0.344000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.376490, 0.036730, 0.112980, -0.003610, 0.118140, 0.337370, 159.000000, 2.140000, 62 x 199, 2.010000, 2.190000, 30.000000, 8.900000, 9.100000, 328 x 267, 9.250000, -0.726670, 0.053890, 0.087600, -0.001180, -0.165260, 0.334990, 0.000000, 8.400000, 0.391000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.354300, 0.035610, 0.111650, -0.003040, 0.112210, 0.342800, 1.000000, 1.980000, 144 x 226, 1.860000, 2.060000, 31.000000, 9.750000, 9.950000, 504 x 101, 0.000000, -0.761630, 0.053740, 0.078990, -0.001380, -0.153590, 0.337280, , 9.400000, 0.437000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.332620, 0.034470, 0.108360, -0.003170, 0.105960, 0.345550, 1.000000, 1.890000, 183 x 170, 1.720000, 1.910000, 32.000000, 10.600000, 10.850000, 301 x 114, 0.000000, -0.794520, 0.053340, 0.070600, -0.000500, -0.139410, 0.339530, , 10.400000, 0.484000
1675371600, 2023-02-02 16:00, 2023-02-02, 16.000000, 21.570000, 2025-01-17, 1737147600, 715.000000, 0.282190, 0.030960, 0.101650, -0.003470, 0.090070, 0.358010, 87.000000, 1.520000, 25 x 435, 1.450000, 1.550000, 35.000000, 13.400000, 13.650000, 345 x 271, 14.000000, -0.854690, 0.048970, 0.049770, -0.000510, -0.104390, 0.358950, 0.000000, 13.400000, 0.623000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.939640, 0.014630, 0.001200, -0.255110, 0.000540, 8.946220, , 0.000000, 788 x 694, 8.450000, 9.200000, 12.000000, 0.000000, 0.010000, 0 x 6443, 0.000000, -0.003110, 0.002530, 0.000350, -0.005140, 0.000000, 4.666490, , 8.600000, 0.417000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.934850, 0.018020, 0.001580, -0.229730, 0.000670, 7.641810, , 0.000000, 900 x 708, 7.450000, 8.150000, 13.000000, 0.000000, 0.010000, 0 x 6443, 0.000000, -0.004240, 0.003280, 0.000190, -0.005240, 0.000000, 4.025960, , 7.600000, 0.368000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.941810, 0.021080, 0.001380, -0.155310, 0.000390, 6.006310, 0.000000, 7.590000, 868 x 598, 6.450000, 7.000000, 14.000000, 0.000000, 0.010000, 0 x 6443, 0.000000, -0.004580, 0.004450, 0.000040, -0.005220, 0.000000, 3.428140, , 6.600000, 0.319000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.995270, 0.005370, 0.000470, -0.005860, 0.000590, 2.792340, , 0.000000, 681 x 32, 5.500000, 5.650000, 15.000000, 0.000000, 0.010000, 0 x 6443, 0.020000, -0.005470, 0.006130, 0.000540, -0.004630, 0.000000, 2.866920, 0.000000, 5.600000, 0.271000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.902200, 0.034770, 0.001480, -0.255450, 0.000150, 5.397650, , 0.000000, 1020 x 745, 4.900000, 5.750000, 15.500000, 0.000000, 0.010000, 0 x 6443, 0.000000, -0.006050, 0.007370, 0.000000, -0.005240, 0.000000, 2.597120, , 5.100000, 0.246000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.994440, 0.007380, 0.000390, -0.005440, 0.000080, 2.243840, 0.000000, 6.190000, 720 x 425, 4.500000, 4.650000, 16.000000, 0.000000, 0.010000, 0 x 6443, 0.010000, -0.007200, 0.009020, 0.000550, -0.005310, 0.000000, 2.335040, 0.000000, 4.600000, 0.222000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.912880, 0.044380, 0.001830, -0.155090, 0.000040, 3.878890, , 0.000000, 820 x 630, 3.950000, 4.500000, 16.500000, 0.000000, 0.010000, 0 x 7342, 0.010000, -0.007470, 0.011130, 0.000270, -0.005100, 0.000000, 2.077830, 0.000000, 4.100000, 0.198000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.924330, 0.049610, 0.001640, -0.104860, 0.000500, 3.129500, 0.000000, 4.630000, 804 x 552, 3.450000, 3.900000, 17.000000, 0.000000, 0.010000, 0 x 7342, 0.020000, -0.009180, 0.014030, -0.000150, -0.005080, 0.000000, 1.825810, 0.000000, 3.600000, 0.174000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 1.000000, 0.000000, 0.000000, -0.002060, 0.000030, , , 0.000000, 473 x 175, 3.000000, 3.100000, 17.500000, 0.000000, 0.010000, 0 x 7342, 0.010000, -0.010240, 0.018310, 0.000690, -0.005290, 0.000000, 1.578970, 0.000000, 3.100000, 0.149000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 1.000000, 0.000000, 0.000000, -0.002070, 0.000480, 0.000480, 0.000000, 3.840000, 284 x 21, 2.520000, 2.620000, 18.000000, 0.000000, 0.010000, 0 x 7342, 0.010000, -0.011350, 0.024690, 0.000270, -0.004990, 0.000000, 1.334960, 0.000000, 2.600000, 0.125000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 1.000000, 0.000000, 0.000000, -0.001880, 0.000820, 0.000280, 0.000000, 3.250000, 25 x 51, 2.030000, 2.110000, 18.500000, 0.000000, 0.010000, 0 x 7307, 0.010000, -0.013580, 0.035360, 0.000250, -0.004810, -0.000190, 1.092170, 1.000000, 2.100000, 0.101000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 1.000000, 0.000000, 0.000000, -0.001930, 0.000650, , 3.000000, 1.540000, 1019 x 4, 1.500000, 1.610000, 19.000000, 0.000000, 0.010000, 0 x 6643, 0.010000, -0.017110, 0.055120, 0.000160, -0.004870, -0.000290, 0.851720, 0.000000, 1.600000, 0.076000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.799300, 0.205420, 0.003060, -0.159920, 0.000750, 1.486190, 0.000000, 2.180000, 1001 x 897, 0.750000, 1.710000, 19.500000, 0.000000, 0.010000, 0 x 7526, 0.010000, -0.023940, 0.099770, 0.000940, -0.004770, -0.000250, 0.608290, 0.000000, 1.100000, 0.052000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 1.000000, 0.000000, 0.000000, -0.001550, 0.000160, -0.000470, 51.000000, 0.550000, 627 x 67, 0.510000, 0.630000, 20.000000, 0.000000, 0.010000, 0 x 9557, 0.010000, -0.038010, 0.251250, 0.000950, -0.004670, 0.000000, 0.357070, 2007.000000, 0.600000, 0.028000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 1.000000, 0.000000, 0.000000, -0.001960, 0.000030, -0.000390, 1138.000000, 0.050000, 264 x 295, 0.060000, 0.080000, 20.500000, 0.000000, 0.010000, 0 x 14031, 0.020000, -0.144000, 3.341210, 0.001770, -0.005260, -0.000140, 0.073920, 2074.000000, 0.100000, 0.003000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.047590, 0.392850, 0.001060, -0.004600, -0.000380, 0.275970, 2285.000000, 0.010000, 0 x 5583, 0.000000, 0.010000, 21.000000, 0.420000, 0.450000, 318 x 10, 0.470000, -0.935180, 0.381080, 0.000770, -0.005000, -0.000620, 0.297320, 3017.000000, 0.400000, 0.021000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.028220, 0.135750, 0.001090, -0.005390, -0.000310, 0.513190, 79.000000, 0.010000, 0 x 7733, 0.000000, 0.010000, 21.500000, 0.920000, 0.950000, 135 x 10, 0.950000, -0.944790, 0.105570, 0.000880, -0.005580, -0.000400, 0.571170, 999.000000, 0.900000, 0.045000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.020260, 0.073740, 0.000200, -0.004620, 0.000300, 0.728670, 400.000000, 0.010000, 0 x 6330, 0.000000, 0.010000, 22.000000, 1.390000, 1.550000, 43 x 129, 1.450000, -0.900900, 0.144880, 0.001730, -0.040410, -0.000060, 1.116730, 2852.000000, 1.400000, 0.070000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.016270, 0.048040, 0.000430, -0.005240, -0.000420, 0.931810, 250.000000, 0.010000, 0 x 6729, 0.000000, 0.010000, 22.500000, 1.890000, 2.000000, 53 x 41, 1.970000, -0.933940, 0.056520, 0.000860, -0.014880, -0.000280, 1.203370, 32.000000, 1.900000, 0.094000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.013530, 0.034490, -0.000050, -0.004760, -0.000130, 1.123700, 48.000000, 0.010000, 0 x 9649, 0.000000, 0.010000, 23.000000, 2.400000, 2.520000, 550 x 76, 2.470000, -0.922510, 0.058490, 0.001530, -0.030110, -0.000230, 1.597580, 15.000000, 2.400000, 0.118000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.012570, 0.026490, 0.000290, -0.005270, 0.000000, 1.306820, 0.000000, 0.010000, 0 x 9667, 0.000000, 0.010000, 23.500000, 2.890000, 3.050000, 180 x 380, 1.230000, -0.915860, 0.050730, 0.000900, -0.040160, 0.000000, 1.943110, 0.000000, 2.900000, 0.142000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.011040, 0.021100, -0.000020, -0.005110, 0.000000, 1.482920, 0.000000, 0.010000, 0 x 7342, 0.000000, 0.010000, 24.000000, 3.400000, 3.550000, 1 x 70, 2.300000, -0.913980, 0.042050, 0.001100, -0.045130, -0.000190, 2.247230, 0.000000, 3.400000, 0.167000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.010250, 0.017490, 0.000700, -0.005040, 0.000000, 1.653780, 0.000000, 0.010000, 0 x 7341, 0.000000, 0.010000, 24.500000, 3.900000, 4.000000, 140 x 220, 2.830000, -0.922150, 0.018970, 0.000950, -0.020190, 0.000000, 2.318140, 0.000000, 3.900000, 0.191000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.009150, 0.014710, 0.000590, -0.005450, 0.000000, 1.817330, 0.000000, 0.010000, 0 x 2170, 0.000000, 0.010000, 25.000000, 4.350000, 4.550000, 476 x 569, 2.760000, -0.918720, 0.014880, 0.001020, -0.019590, -0.000160, 2.583690, 0.000000, 4.400000, 0.215000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.008870, 0.012740, -0.000120, -0.005120, 0.000000, 1.976660, 0.000000, 0.010000, 0 x 7341, 0.000000, 0.010000, 25.500000, 4.850000, 5.050000, 235 x 511, 0.000000, -0.915780, 0.012080, 0.000780, -0.020380, 0.000000, 2.851850, , 4.900000, 0.240000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.007640, 0.011090, -0.000210, -0.004870, 0.000000, 2.131390, 0.000000, 0.010000, 0 x 7342, 0.000000, 0.010000, 26.000000, 5.350000, 5.550000, 16 x 160, 0.000000, -0.912110, 0.009930, 0.001490, -0.019870, -0.000130, 3.117900, , 5.400000, 0.264000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.007750, 0.009890, 0.000030, -0.005110, 0.000000, 2.281480, 0.000000, 0.020000, 0 x 7342, 0.000000, 0.010000, 26.500000, 5.900000, 6.000000, 170 x 266, 0.000000, -0.907700, 0.008390, 0.001610, -0.020150, 0.000000, 3.389120, , 5.900000, 0.288000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.007100, 0.008820, 0.000180, -0.004610, 0.000000, 2.427260, 0.000000, 0.010000, 0 x 7342, 0.000000, 0.010000, 27.000000, 6.400000, 6.500000, 386 x 24, 0.000000, -0.903910, 0.007050, 0.001550, -0.020120, 0.000000, 3.655120, , 6.400000, 0.313000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.006650, 0.007960, 0.000450, -0.004910, 0.000000, 2.569450, , 0.000000, 0 x 6465, 0.000000, 0.010000, 27.500000, 6.850000, 7.100000, 27 x 20, 0.000000, -0.894650, 0.011730, 0.001300, -0.044860, 0.000000, 4.098980, , 6.900000, 0.337000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.006740, 0.007220, 0.000100, -0.005460, 0.000000, 2.707660, , 0.000000, 0 x 6443, 0.000000, 0.010000, 28.000000, 7.400000, 7.500000, 326 x 27, 0.000000, -0.895140, 0.005220, 0.000970, -0.019890, -0.000490, 4.191740, , 7.400000, 0.361000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.006450, 0.006620, 0.000590, -0.004670, 0.000000, 2.842280, , 0.000000, 0 x 6443, 0.000000, 0.010000, 28.500000, 7.850000, 8.100000, 23 x 20, 0.000000, -0.886810, 0.008970, 0.001560, -0.044650, -0.000600, 4.629720, , 7.900000, 0.386000
1675458000, 2023-02-03 16:00, 2023-02-03, 16.000000, 20.570000, 2023-02-03, 1675458000, 0.000000, 0.005770, 0.006190, 0.000060, -0.004690, 0.000000, 2.974340, , 0.000000, 0 x 6443, 0.000000, 0.010000, 29.000000, 8.400000, 8.500000, 120 x 60, 0.000000, -0.887310, 0.003980, 0.000980, -0.019870, -0.000130, 4.729800, , 8.400000, 0.410000
