[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2024-06-21, 1719000000, 438.000000, 0.261280, 0.040960, 0.013520, -0.001860, 0.005320, 1.547550, 0.000000, 0.550000, 25 x 1011, 0.010000, 1.240000, 30.000000, 25.400000, 26.050000, 5 x 5, 0.000000, -0.852640, 0.088950, 0.005920, -0.000190, -0.085370, 0.972930, , 25.700000, 5.928000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2024-06-21, 1719000000, 438.000000, 0.243620, 0.040470, 0.013020, -0.001590, 0.004960, 1.518380, 0.000000, 1.460000, 15 x 128, 0.020000, 1.120000, 31.000000, 26.450000, 26.950000, 5 x 5, 0.000000, -0.869730, 0.092100, 0.005660, -0.000170, -0.078530, 0.961110, , 26.700000, 6.159000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2024-06-21, 1719000000, 438.000000, 0.199960, 0.038900, 0.012080, -0.001140, 0.004960, 1.421720, 3.000000, 0.420000, 25 x 90, 0.350000, 0.520000, 32.000000, 27.450000, 27.950000, 5 x 5, 25.430000, -0.870560, 0.093290, 0.006230, -0.000980, -0.076070, 0.991040, 0.000000, 27.700000, 6.390000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.964500, 0.008330, 0.004100, -0.000330, 0.006110, 1.630220, 3.000000, 4.000000, 1 x 48, 3.300000, 4.400000, 1.000000, 0.270000, 0.350000, 18 x 30, 0.310000, -0.039540, 0.010750, 0.004750, -0.000380, -0.007330, 1.361630, 0.000000, 3.300000, 0.769000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.930860, 0.014290, 0.007740, -0.001520, 0.007900, 1.619830, 2.000000, 3.690000, 5 x 48, 2.800000, 4.350000, 2.000000, 0.840000, 0.850000, 10 x 1, 0.850000, -0.085010, 0.019950, 0.008530, -0.000290, -0.016340, 1.338130, 15.000000, 2.300000, 0.538000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.856930, 0.033960, 0.013410, -0.001080, 0.015050, 1.153250, 0.000000, 3.210000, 5 x 48, 1.220000, 4.450000, 3.000000, 1.400000, 1.870000, 4 x 553, 1.430000, -0.111430, 0.021680, 0.010180, -0.001150, -0.024380, 1.470220, 0.000000, 1.300000, 0.307000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.878200, 0.021330, 0.011470, -0.002050, 0.010230, 1.636230, 8.000000, 2.780000, 2 x 48, 2.270000, 4.200000, 4.000000, 2.050000, 2.400000, 21 x 21, 2.060000, -0.157170, 0.029670, 0.012830, -0.000750, -0.031510, 1.363130, 228.000000, 0.300000, 0.076000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.793850, 0.038630, 0.016580, -0.001860, 0.015520, 1.277500, 2.000000, 2.500000, 1 x 287, 2.000000, 3.150000, 5.000000, 2.720000, 3.100000, 23 x 1, 2.520000, -0.195400, 0.034860, 0.014510, -0.001360, -0.038090, 1.324420, 0.000000, 0.700000, 0.155000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.742830, 0.046520, 0.019050, -0.001910, 0.017150, 1.201030, 1.000000, 2.150000, 2 x 1, 2.000000, 2.550000, 6.000000, 3.300000, 4.000000, 25 x 5, 3.400000, -0.227310, 0.038260, 0.016140, -0.001120, -0.043710, 1.310210, 0.000000, 1.700000, 0.386000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.694460, 0.052850, 0.020460, -0.002180, 0.017730, 1.148840, 6.000000, 2.020000, 2 x 1, 1.900000, 2.150000, 7.000000, 4.050000, 4.800000, 5 x 5, 4.270000, -0.254580, 0.040510, 0.016350, -0.001540, -0.047370, 1.306460, 0.000000, 2.700000, 0.617000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.746390, 0.039220, 0.018070, -0.001910, 0.014450, 1.414200, 0.000000, 2.000000, 600 x 8, 0.790000, 4.050000, 8.000000, 4.800000, 7.300000, 18 x 25, 5.150000, -0.137420, 0.019190, 0.011140, -0.001250, -0.044860, 1.887620, 0.000000, 3.700000, 0.848000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.680210, 0.048720, 0.020600, -0.002580, 0.016100, 1.271860, 0.000000, 2.110000, 1 x 1, 1.400000, 2.680000, 9.000000, 6.000000, 8.100000, 1 x 3, 5.950000, -0.122200, 0.016870, 0.010920, -0.000870, -0.044980, 2.036210, 0.000000, 4.700000, 1.079000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.583670, 0.062020, 0.022550, -0.001670, 0.017260, 1.089330, 12.000000, 1.600000, 4 x 1, 1.500000, 1.590000, 10.000000, 6.700000, 8.950000, 1 x 2, 6.930000, -0.140260, 0.019020, 0.011970, -0.001640, -0.047750, 1.975630, 0.000000, 5.700000, 1.309000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.622640, 0.053260, 0.021910, -0.002000, 0.015880, 1.235780, 6.000000, 1.500000, 1 x 4, 1.360000, 2.200000, 11.000000, 5.900000, 9.750000, 1021 x 3, 8.050000, -0.305720, 0.040340, 0.016990, -0.001500, -0.055800, 1.391120, 0.000000, 6.700000, 1.540000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.684360, 0.042650, 0.020340, -0.002740, 0.014640, 1.445450, 0.000000, 1.880000, 1 x 1, 0.900000, 3.400000, 12.000000, 7.450000, 8.900000, 189 x 1, 9.010000, -0.449970, 0.057880, 0.017650, -0.001190, -0.053570, 1.115410, 0.000000, 7.700000, 1.771000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.614130, 0.050730, 0.021650, -0.002020, 0.015960, 1.305530, 0.000000, 1.960000, 584 x 7, 0.320000, 3.250000, 13.000000, 7.300000, 11.350000, 1017 x 1, 9.770000, -0.379000, 0.046960, 0.017020, -0.001540, -0.055170, 1.289100, 0.000000, 8.700000, 2.002000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.659660, 0.043590, 0.021030, -0.002460, 0.014150, 1.457220, 1.000000, 1.120000, 5 x 1, 0.850000, 3.250000, 14.000000, 8.600000, 12.300000, 226 x 3, 10.030000, -0.322620, 0.039270, 0.016730, -0.001330, -0.055150, 1.455170, 0.000000, 9.700000, 2.233000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.446990, 0.065650, 0.022350, -0.001760, 0.015330, 1.043470, 2.000000, 1.100000, 201 x 229, 0.270000, 1.850000, 15.000000, 10.450000, 13.300000, 986 x 1096, 11.210000, -0.211480, 0.026750, 0.013820, -0.001150, -0.054610, 1.827350, 0.000000, 10.700000, 2.464000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.451900, 0.063370, 0.023020, -0.002220, 0.015570, 1.083060, 0.000000, 2.050000, 385 x 131, 0.090000, 2.100000, 16.000000, 10.550000, 13.600000, 947 x 832, 11.630000, -0.364630, 0.042300, 0.016960, -0.001560, -0.052650, 1.409990, 0.000000, 11.700000, 2.695000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.442670, 0.062370, 0.022690, -0.001770, 0.015260, 1.097330, 0.000000, 2.380000, 6 x 130, 0.390000, 1.760000, 17.000000, 12.150000, 14.800000, 58 x 58, 0.000000, -0.248620, 0.030320, 0.014910, -0.001310, -0.054050, 1.753520, , 12.700000, 2.926000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.481210, 0.057930, 0.022620, -0.002200, 0.014840, 1.191940, 0.000000, 0.910000, 9 x 362, 0.070000, 2.420000, 18.000000, 11.900000, 15.300000, 569 x 707, 14.440000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 13.700000, 3.157000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.388710, 0.062810, 0.022210, -0.001590, 0.013650, 1.057300, 0.000000, 2.130000, 3 x 446, 0.150000, 1.640000, 19.000000, 13.000000, 17.000000, 293 x 1000, 0.000000, -0.304670, 0.035470, 0.015820, -0.001170, -0.050170, 1.631680, , 14.700000, 3.388000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.389250, 0.061500, 0.022200, -0.001480, 0.013690, 1.080390, 0.000000, 1.300000, 13 x 412, 0.350000, 1.460000, 20.000000, 14.150000, 17.550000, 1033 x 1097, 15.410000, -0.314910, 0.036350, 0.015440, -0.001560, -0.048070, 1.625030, 0.000000, 15.700000, 3.619000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.441910, 0.057410, 0.022650, -0.002020, 0.013720, 1.190270, 1.000000, 0.710000, 1 x 389, 0.490000, 1.740000, 21.000000, 16.050000, 17.950000, 182 x 214, 0.000000, -0.259020, 0.031350, 0.015070, -0.001680, -0.049810, 1.810600, , 16.700000, 3.850000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.291700, 0.061560, 0.019810, -0.001460, 0.012250, 0.966350, 0.000000, 1.580000, 1 x 2, 0.290000, 0.900000, 22.000000, 16.900000, 19.050000, 190 x 190, 0.000000, -0.242830, 0.030060, 0.015410, -0.002270, -0.048500, 1.884640, , 17.700000, 4.081000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.315370, 0.060340, 0.020140, -0.001430, 0.012160, 1.021010, 0.000000, 2.100000, 15 x 351, 0.050000, 1.300000, 23.000000, 17.400000, 20.550000, 327 x 327, 17.770000, -0.224070, 0.028550, 0.014670, -0.001590, -0.047930, 1.974860, 0.000000, 18.700000, 4.312000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.360680, 0.058420, 0.021190, -0.002350, 0.013190, 1.110550, 0.000000, 1.400000, 3 x 628, 0.160000, 1.510000, 24.000000, 19.250000, 20.450000, 48 x 168, 20.000000, -0.228320, 0.029120, 0.014600, -0.002340, -0.046370, 1.979800, 0.000000, 19.700000, 4.543000
1681156800, 2023-04-10 16:00, 2023-04-10, 16.000000, 4.330000, 2025-01-17, 1737147600, 648.040000, 0.332500, 0.058190, 0.020830, -0.002100, 0.012540, 1.082320, 11.000000, 0.630000, 1 x 1, 0.600000, 0.890000, 25.000000, 19.750000, 21.850000, 324 x 324, 20.660000, -0.219740, 0.028490, 0.014590, -0.002350, -0.045280, 2.034300, 0.000000, 20.700000, 4.774000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.846130, 0.000870, -0.000100, -0.019920, 0.000450, 16.966600, 2.000000, 3.250000, 19 x 31, 3.250000, 3.350000, 1.000000, 0.000000, 0.010000, 0 x 823, 0.000000, -0.005220, 0.005080, 0.000260, -0.003310, 0.000000, 6.314630, , 3.300000, 0.766000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 2.920000, 18 x 19, 2.740000, 2.810000, 1.500000, 0.000000, 0.010000, 0 x 675, 0.000000, -0.006170, 0.009360, 0.000070, -0.003560, 0.000000, 4.613850, , 2.800000, 0.650000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000170, 3.000000, 2.190000, 17 x 18, 2.250000, 2.310000, 2.000000, 0.000000, 0.010000, 0 x 2288, 0.000000, -0.009500, 0.016410, -0.000240, -0.003590, 0.000000, 3.421590, , 2.300000, 0.533000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000440, 0.000000, 2.020000, 32 x 37, 1.750000, 1.810000, 2.500000, 0.000000, 0.010000, 0 x 2601, 0.010000, -0.012510, 0.029540, 0.000370, -0.003510, 0.000000, 2.494310, 1.000000, 1.800000, 0.416000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 24.000000, 1.300000, 15 x 31, 1.250000, 1.300000, 3.000000, 0.000000, 0.010000, 0 x 4182, 0.010000, -0.017590, 0.057900, 0.000640, -0.002950, 0.000000, 1.725200, 1.000000, 1.300000, 0.299000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.925240, 0.191570, 0.000530, -0.008440, 0.000250, 1.419280, 422.000000, 0.790000, 19 x 32, 0.760000, 0.820000, 3.500000, 0.000000, 0.010000, 0 x 4565, 0.010000, -0.027350, 0.139640, 0.000230, -0.003610, -0.000350, 1.051890, 187.000000, 0.800000, 0.182000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.818030, 0.876490, 0.001190, -0.009120, -0.000090, 0.769600, 5831.000000, 0.320000, 119 x 1, 0.300000, 0.310000, 4.000000, 0.030000, 0.030000, 4 x 117, 0.020000, -0.174650, 0.837410, 0.001590, -0.011430, -0.000200, 0.710650, 5087.000000, 0.300000, 0.065000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.329600, 0.782070, 0.001490, -0.022980, 0.000300, 1.073480, 15954.000000, 0.090000, 770 x 302, 0.090000, 0.100000, 4.500000, 0.300000, 0.320000, 230 x 165, 0.300000, -0.692090, 0.850040, 0.001320, -0.022920, 0.000000, 0.949740, 1331.000000, 0.200000, 0.051000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.130020, 0.370700, 0.000750, -0.015370, -0.000340, 1.320030, 3563.000000, 0.040000, 209 x 443, 0.030000, 0.040000, 5.000000, 0.760000, 0.780000, 5 x 63, 0.840000, -0.863430, 0.371760, 0.000440, -0.018850, -0.000440, 1.334310, 207.000000, 0.700000, 0.168000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.081150, 0.204130, 0.000880, -0.013080, -0.000050, 1.695220, 1109.000000, 0.030000, 1 x 386, 0.020000, 0.030000, 5.500000, 1.220000, 1.270000, 18 x 10, 1.220000, -0.948750, 0.157540, 0.000430, -0.009980, -0.000920, 1.440940, 130.000000, 1.200000, 0.285000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.047470, 0.119030, 0.000130, -0.009240, -0.000450, 1.909290, 976.000000, 0.020000, 114 x 257, 0.010000, 0.020000, 6.000000, 1.700000, 1.750000, 29 x 27, 1.760000, -1.000000, 0.000000, 0.132960, 0.000000, 0.000000, 0.000510, 7.000000, 1.700000, 0.402000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.018100, 0.053490, 0.000260, -0.003930, 0.000210, 1.899100, 39.000000, 0.010000, 0 x 396, 0.000000, 0.010000, 6.500000, 2.200000, 2.280000, 17 x 1, 2.260000, -0.971900, 0.065640, -0.000240, -0.008930, -0.001020, 2.012570, 2.000000, 2.200000, 0.519000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.015980, 0.042420, 0.000200, -0.003190, 0.000430, 2.175100, 171.000000, 0.010000, 0 x 19, 0.000000, 0.010000, 7.000000, 2.700000, 2.780000, 17 x 9, 2.800000, -0.974800, 0.051670, 0.000360, -0.008820, -0.000870, 2.290040, 7.000000, 2.700000, 0.636000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.014370, 0.035150, 0.000280, -0.003240, 0.000140, 2.424820, 0.000000, 0.010000, 0 x 13, 0.000000, 0.010000, 7.500000, 3.200000, 3.300000, 19 x 6, 3.310000, -0.958100, 0.066100, 0.000440, -0.014940, -0.000430, 2.916390, 3.000000, 3.200000, 0.752000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.013240, 0.030140, 0.000140, -0.004190, 0.000110, 2.654930, 1.000000, 0.010000, 0 x 24, 0.000000, 0.010000, 8.000000, 3.650000, 3.750000, 216 x 19, 3.630000, -1.000000, 0.000000, 0.122760, 0.000000, 0.000000, , 0.000000, 3.700000, 0.869000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.012760, 0.026400, 0.000320, -0.003690, 0.000030, 2.867160, 0.000000, 0.020000, 0 x 35, 0.000000, 0.010000, 8.500000, 4.200000, 4.250000, 19 x 19, 0.000000, -0.996510, 0.000000, 0.000000, -0.011900, -0.000620, 0.000740, , 4.200000, 0.986000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.011690, 0.023550, -0.000060, -0.004240, 0.000000, 3.064980, 0.000000, 0.010000, 0 x 35, 0.000000, 0.010000, 9.000000, 4.650000, 4.750000, 54 x 19, 4.640000, -1.000000, 0.000000, 0.117170, 0.000000, 0.000000, , 0.000000, 4.700000, 1.103000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.011410, 0.021260, 0.000140, -0.003820, 0.000000, 3.249500, 0.000000, 0.010000, 0 x 31, 0.000000, 0.010000, 9.500000, 5.150000, 5.250000, 54 x 19, 5.150000, -1.000000, 0.000000, 0.114360, 0.000000, 0.000000, , 0.000000, 5.200000, 1.220000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.011420, 0.019480, 0.000120, -0.004190, 0.000000, 3.421950, 0.000000, 0.010000, 0 x 100, 0.000000, 0.010000, 10.000000, 5.650000, 5.750000, 200 x 19, 5.440000, -1.000000, 0.000000, 0.112030, 0.000000, 0.000000, , 0.000000, 5.700000, 1.336000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.025280, 0.033340, 0.000200, -0.011120, -0.000290, 4.132180, 0.000000, 0.030000, 0 x 589, 0.000000, 0.030000, 10.500000, 6.150000, 6.250000, 52 x 19, 0.000000, -1.000000, 0.000000, 0.110000, 0.000000, 0.000000, , , 6.200000, 1.453000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.024500, 0.031040, 0.000480, -0.011170, 0.000430, 4.297630, 0.000000, 0.010000, 0 x 85, 0.000000, 0.030000, 11.000000, 6.650000, 6.750000, 58 x 17, 0.000000, -1.000000, 0.000000, 0.106960, 0.000000, 0.000000, , , 6.700000, 1.570000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.017150, 0.023510, -0.000020, -0.007650, -0.000450, 4.223020, 0.000000, 0.020000, 0 x 1, 0.000000, 0.020000, 11.500000, 7.150000, 7.250000, 54 x 19, 0.000000, -1.000000, 0.000000, 0.104550, 0.000000, 0.000000, , , 7.200000, 1.687000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.009150, 0.014730, 0.000380, -0.004340, 0.000000, 4.023450, 0.000000, 0.010000, 0 x 38, 0.000000, 0.010000, 12.000000, 7.650000, 7.750000, 54 x 19, 0.000000, -1.000000, 0.000000, 0.101930, 0.000000, 0.000000, , , 7.700000, 1.804000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.016460, 0.020070, -0.000090, -0.007510, -0.000050, 4.642990, 0.000000, 0.010000, 0 x 48, 0.000000, 0.020000, 13.000000, 8.650000, 8.750000, 54 x 19, 0.000000, -1.000000, 0.000000, 0.097170, 0.000000, 0.000000, , , 8.700000, 2.037000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-14, 1681502400, 3.000000, 0.008300, 0.012070, 0.000280, -0.003530, 0.000000, 4.518010, 20.000000, 0.010000, 0 x 81, 0.000000, 0.010000, 14.000000, 9.650000, 9.750000, 30 x 19, 9.760000, -1.000000, 0.000000, 0.091240, 0.000000, 0.000000, , 3.000000, 9.700000, 2.271000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.847010, 0.001110, 0.000190, -0.019580, 0.000160, 10.022830, 0.000000, 3.550000, 16 x 9, 3.250000, 3.350000, 1.000000, 0.000000, 0.010000, 0 x 855, 0.010000, -0.004240, 0.005010, 0.000140, -0.001500, 0.000000, 3.721950, 0.000000, 3.300000, 0.766000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.857160, 0.002790, 0.000870, -0.005360, 0.000230, 5.550910, , 0.000000, 16 x 9, 2.750000, 2.820000, 1.500000, 0.000000, 0.010000, 0 x 16, 0.000000, -0.006780, 0.009320, 0.000560, -0.001360, -0.000190, 2.719160, , 2.800000, 0.650000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 23.000000, 2.210000, 75 x 12, 2.230000, 2.300000, 2.000000, 0.000000, 0.010000, 0 x 1326, 0.020000, -0.009320, 0.016420, 0.000270, -0.001050, -0.000220, 2.015850, 0.000000, 2.300000, 0.533000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 1.870000, 1 x 1, 1.750000, 1.800000, 2.500000, 0.000000, 0.010000, 0 x 2888, 0.010000, -0.012800, 0.029570, 0.000600, -0.001700, 0.000000, 1.469780, 0.000000, 1.800000, 0.416000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000480, 79.000000, 1.300000, 28 x 22, 1.250000, 1.310000, 3.000000, 0.000000, 0.010000, 0 x 2886, 0.010000, -0.017700, 0.058020, -0.000010, -0.001790, 0.000000, 1.016000, 23.000000, 1.300000, 0.299000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000410, 407.000000, 0.780000, 32 x 10, 0.760000, 0.800000, 3.500000, 0.010000, 0.020000, 76 x 809, 0.020000, -0.060210, 0.209210, 0.000730, -0.003040, 0.000000, 0.774290, 210.000000, 0.800000, 0.182000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.715190, 0.633580, 0.002590, -0.008080, 0.000890, 0.750290, 7325.000000, 0.380000, 157 x 107, 0.360000, 0.380000, 4.000000, 0.090000, 0.100000, 304 x 298, 0.100000, -0.277010, 0.643560, 0.002840, -0.008240, -0.000030, 0.708100, 830.000000, 0.300000, 0.065000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.405080, 0.539720, 0.002340, -0.012780, 0.000280, 0.980030, 6162.000000, 0.200000, 248 x 2061, 0.180000, 0.200000, 4.500000, 0.400000, 0.410000, 330 x 2, 0.410000, -0.603240, 0.575840, 0.002790, -0.012730, -0.000990, 0.905370, 462.000000, 0.200000, 0.051000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.245530, 0.362510, 0.002620, -0.012160, -0.000020, 1.183610, 6150.000000, 0.110000, 172 x 354, 0.110000, 0.120000, 5.000000, 0.810000, 0.840000, 292 x 118, 0.810000, -0.777710, 0.373590, 0.001730, -0.011720, -0.001180, 1.070190, 746.000000, 0.700000, 0.168000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.160320, 0.246670, 0.001790, -0.011220, 0.000120, 1.342820, 745.000000, 0.080000, 7 x 763, 0.070000, 0.080000, 5.500000, 1.270000, 1.300000, 80 x 10, 1.270000, -0.869310, 0.235640, 0.002000, -0.009500, -0.001780, 1.192260, 95.000000, 1.200000, 0.285000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.100280, 0.168190, 0.001710, -0.008530, -0.000130, 1.425760, 639.000000, 0.050000, 430 x 286, 0.040000, 0.050000, 6.000000, 1.740000, 1.790000, 62 x 21, 1.860000, -0.916530, 0.152060, 0.001200, -0.007840, -0.001170, 1.304460, 25.000000, 1.700000, 0.402000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.075210, 0.123330, 0.001540, -0.007580, 0.000160, 1.567860, 328.000000, 0.030000, 292 x 479, 0.030000, 0.040000, 6.500000, 2.220000, 2.300000, 18 x 11, 2.280000, -0.932500, 0.112690, 0.000880, -0.006780, -0.002010, 1.482660, 1.000000, 2.200000, 0.519000
1681243200, 2023-04-11 16:00, 2023-04-11, 16.000000, 4.280000, 2023-04-21, 1682107200, 10.000000, 0.054130, 0.090140, 0.000570, -0.006180, -0.000230, 1.656260, 103.000000, 0.030000, 292 x 427, 0.020000, 0.030000, 7.000000, 2.680000, 2.810000, 177 x 20, 2.820000, -0.962310, 0.067290, 0.000200, -0.004650, -0.001650, 1.469210, 52.000000, 2.700000, 0.636000
