[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.914550, 0.068030, 0.002580, -0.000530, 0.004170, 1.254870, 21.000000, 1.500000, 60 x 60, 1.390000, 1.580000, 1.000000, 0.070000, 0.120000, 250 x 2, 0.120000, -0.074340, 0.071890, 0.002160, -0.000380, -0.001700, 1.071200, 36.000000, 1.300000, 0.567000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.745770, 0.145990, 0.006260, -0.002030, 0.005090, 1.205280, 111.000000, 0.950000, 60 x 233, 0.910000, 1.040000, 2.000000, 0.560000, 0.630000, 411 x 1, 0.600000, -0.255920, 0.146810, 0.006190, -0.001190, -0.005720, 1.186490, 90.000000, 0.300000, 0.134000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.610160, 0.164170, 0.006780, -0.001650, 0.004420, 1.282270, 106.000000, 0.700000, 1 x 2, 0.720000, 0.750000, 3.000000, 1.300000, 1.430000, 417 x 10, 1.340000, -0.370440, 0.142800, 0.006370, -0.001790, -0.009250, 1.333440, 4.000000, 0.700000, 0.299000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.522700, 0.160260, 0.007430, -0.001880, 0.004040, 1.362230, 61.000000, 0.610000, 1 x 153, 0.590000, 0.630000, 4.000000, 2.160000, 2.200000, 268 x 1, 2.100000, -0.443550, 0.127750, 0.006670, -0.001660, -0.011370, 1.394930, 0.000000, 1.700000, 0.732000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.435390, 0.159840, 0.007510, -0.001740, 0.003250, 1.350860, 171.000000, 0.500000, 60 x 1, 0.430000, 0.520000, 5.000000, 2.990000, 3.200000, 1 x 448, 2.960000, -0.452070, 0.098480, 0.006220, -0.001900, -0.011280, 1.550600, 30.000000, 2.700000, 1.165000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.408280, 0.146610, 0.006660, -0.002750, 0.003180, 1.452580, 21.000000, 0.410000, 1 x 4, 0.410000, 0.500000, 6.000000, 3.850000, 4.100000, 539 x 191, 3.780000, -0.464170, 0.079290, 0.005660, -0.001520, -0.011400, 1.625740, 0.000000, 3.700000, 1.597000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.338330, 0.142780, 0.006410, -0.002420, 0.002660, 1.403460, 2147.000000, 0.380000, 1 x 210, 0.310000, 0.390000, 7.000000, 4.800000, 5.250000, 249 x 420, 4.660000, -0.378910, 0.056420, 0.005610, -0.001850, -0.012240, 1.984760, 0.000000, 4.700000, 2.030000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.297900, 0.134670, 0.006380, -0.002080, 0.002380, 1.410300, 35.000000, 0.320000, 153 x 370, 0.240000, 0.360000, 8.000000, 5.750000, 6.000000, 439 x 134, 5.190000, -0.392480, 0.047770, 0.005390, -0.001730, -0.011570, 1.992310, 0.000000, 5.700000, 2.463000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.277920, 0.126840, 0.006280, -0.002230, 0.002310, 1.449840, 1943.000000, 0.280000, 70 x 387, 0.230000, 0.330000, 9.000000, 6.700000, 7.000000, 331 x 197, 6.600000, -0.343750, 0.038750, 0.005600, -0.002150, -0.010770, 2.222460, 0.000000, 6.700000, 2.896000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.248590, 0.119770, 0.006150, -0.002360, 0.002010, 1.451700, 7.000000, 0.250000, 59 x 2, 0.230000, 0.260000, 10.000000, 7.650000, 7.900000, 536 x 253, 7.600000, -0.319020, 0.032810, 0.005270, -0.002330, -0.010400, 2.360510, 0.000000, 7.700000, 3.329000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.230890, 0.113390, 0.005360, -0.001740, 0.001820, 1.470570, 0.000000, 0.280000, 70 x 370, 0.180000, 0.270000, 11.000000, 8.650000, 9.050000, 3 x 10, 7.850000, -0.240020, 0.027380, 0.004870, -0.003130, -0.010210, 2.781250, 0.000000, 8.700000, 3.762000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.223070, 0.108470, 0.005390, -0.002020, 0.002150, 1.508950, 0.000000, 0.250000, 1 x 364, 0.190000, 0.250000, 12.000000, 9.650000, 9.900000, 144 x 60, 9.010000, -0.222050, 0.024740, 0.005240, -0.002600, -0.009670, 2.915820, 0.000000, 9.700000, 4.195000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.202350, 0.102710, 0.005060, -0.001400, 0.001810, 1.504140, 0.000000, 0.230000, 60 x 371, 0.150000, 0.240000, 13.000000, 10.600000, 10.950000, 277 x 521, 9.560000, -0.183660, 0.021980, 0.005440, -0.003110, -0.010220, 3.195010, 0.000000, 10.700000, 4.628000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.191760, 0.098350, 0.004630, -0.002080, 0.001600, 1.523960, 10.000000, 0.170000, 10 x 335, 0.160000, 0.210000, 14.000000, 11.650000, 11.800000, 208 x 190, 9.740000, -0.163890, 0.020440, 0.004830, -0.003520, -0.009640, 3.371990, 0.000000, 11.700000, 5.061000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.189890, 0.095330, 0.005160, -0.002200, 0.001720, 1.558980, 10.000000, 0.170000, 10 x 395, 0.150000, 0.220000, 15.000000, 12.500000, 12.750000, 1 x 1, 12.450000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 12.700000, 5.494000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.160830, 0.088340, 0.004790, -0.001410, 0.001430, 1.517360, 1.000000, 0.190000, 1 x 28, 0.130000, 0.170000, 16.000000, 13.450000, 13.950000, 60 x 60, 13.470000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 13.700000, 5.926000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.147170, 0.083520, 0.004440, -0.001820, 0.001480, 1.512730, 0.000000, 0.210000, 70 x 30, 0.110000, 0.160000, 17.000000, 14.500000, 14.900000, 1 x 61, 14.700000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 14.700000, 6.359000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.166180, 0.085340, 0.004320, -0.001470, 0.001790, 1.597620, 3.000000, 0.100000, 4 x 370, 0.130000, 0.190000, 18.000000, 15.450000, 15.950000, 7 x 5, 13.530000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 15.700000, 6.792000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.145200, 0.079680, 0.004650, -0.001610, 0.001410, 1.566480, 0.000000, 0.250000, 23 x 347, 0.100000, 0.170000, 19.000000, 16.500000, 16.900000, 60 x 60, 15.250000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 16.700000, 7.225000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.144070, 0.077980, 0.004010, -0.001590, 0.000860, 1.591600, 5.000000, 0.140000, 1 x 36, 0.120000, 0.150000, 20.000000, 17.450000, 17.950000, 60 x 60, 16.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 17.700000, 7.658000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.130580, 0.073620, 0.003390, -0.001690, 0.000800, 1.576820, 10.000000, 0.120000, 10 x 35, 0.100000, 0.140000, 21.000000, 18.450000, 18.950000, 61 x 60, 16.310000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 18.700000, 8.091000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.116670, 0.069080, 0.003420, -0.001290, 0.001120, 1.558610, 1.000000, 0.140000, 70 x 35, 0.080000, 0.130000, 22.000000, 19.450000, 19.950000, 5 x 5, 17.230000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 19.700000, 8.524000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.119720, 0.068980, 0.004130, -0.001680, 0.001090, 1.592400, 0.000000, 0.250000, 35 x 37, 0.080000, 0.140000, 23.000000, 20.450000, 20.950000, 60 x 60, 17.190000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 20.700000, 8.957000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.111520, 0.065460, 0.003760, -0.001200, 0.000870, 1.583460, 0.000000, 0.180000, 20 x 20, 0.080000, 0.120000, 24.000000, 21.500000, 21.900000, 60 x 60, 20.690000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 21.700000, 9.390000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.122650, 0.067820, 0.003290, -0.001200, 0.001380, 1.643810, 4.000000, 0.110000, 11 x 39, 0.100000, 0.130000, 25.000000, 22.500000, 22.900000, 60 x 60, 21.790000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 22.700000, 9.823000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.121700, 0.066750, 0.003660, -0.001340, 0.001370, 1.661500, 0.000000, 0.220000, 37 x 382, 0.070000, 0.160000, 26.000000, 23.450000, 23.950000, 60 x 60, 22.540000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 23.700000, 10.255000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.099970, 0.060030, 0.003680, -0.000910, 0.000990, 1.605960, 0.000000, 0.270000, 31 x 27, 0.070000, 0.110000, 27.000000, 24.450000, 24.950000, 5 x 5, 22.610000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 24.700000, 10.688000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.100230, 0.059230, 0.003410, -0.001290, 0.000430, 1.622010, 0.000000, 0.210000, 65 x 20, 0.060000, 0.120000, 28.000000, 25.500000, 25.950000, 60 x 5, 25.400000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 25.700000, 11.121000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.095220, 0.057160, 0.003310, -0.001000, 0.001180, 1.621860, 0.000000, 0.250000, 58 x 45, 0.060000, 0.110000, 29.000000, 26.450000, 26.950000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 26.700000, 11.554000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.103030, 0.059000, 0.002840, -0.000820, 0.000490, 1.667920, 0.000000, 0.180000, 34 x 327, 0.070000, 0.120000, 30.000000, 27.450000, 27.950000, 5 x 5, 26.780000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 27.700000, 11.987000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.111110, 0.060620, 0.003640, -0.001020, 0.001000, 1.712140, 0.000000, 0.180000, 48 x 409, 0.060000, 0.150000, 31.000000, 28.450000, 28.950000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 28.700000, 12.420000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.093780, 0.055130, 0.002750, -0.001370, 0.001060, 1.665210, 0.000000, 0.110000, 32 x 48, 0.060000, 0.110000, 32.000000, 29.450000, 29.950000, 60 x 60, 23.580000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 29.700000, 12.853000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.089110, 0.053170, 0.002570, -0.000590, 0.000780, 1.662740, 0.000000, 0.130000, 32 x 35, 0.060000, 0.100000, 33.000000, 30.450000, 30.950000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 30.700000, 13.286000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.084780, 0.051130, 0.003020, -0.001230, 0.000270, 1.657260, 0.000000, 0.190000, 54 x 47, 0.050000, 0.100000, 34.000000, 31.450000, 31.950000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 31.700000, 13.719000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.092730, 0.053370, 0.003090, -0.000680, 0.000720, 1.703500, 0.000000, 0.100000, 20 x 48, 0.070000, 0.100000, 35.000000, 32.450000, 32.900000, 5 x 60, 28.850000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 32.700000, 14.152000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.104610, 0.056400, 0.003600, -0.001600, 0.001000, 1.761800, 0.000000, 0.130000, 1 x 382, 0.070000, 0.130000, 36.000000, 33.450000, 33.950000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 33.700000, 14.584000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.088030, 0.050980, 0.002790, -0.000970, 0.000500, 1.709920, 0.000000, 0.120000, 36 x 76, 0.050000, 0.110000, 37.000000, 34.450000, 34.950000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 34.700000, 15.017000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.131270, 0.062110, 0.003900, -0.002120, 0.000640, 1.882190, 0.000000, 0.100000, 32 x 346, 0.050000, 0.220000, 38.000000, 35.500000, 35.900000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 35.700000, 15.450000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.086500, 0.050090, 0.002410, -0.000900, 0.001180, 1.731470, 0.000000, 0.200000, 40 x 84, 0.050000, 0.110000, 39.000000, 36.450000, 36.950000, 60 x 60, 33.700000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 36.700000, 15.883000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.086470, 0.049650, 0.002720, -0.000710, 0.000410, 1.742400, 0.000000, 0.090000, 46 x 68, 0.060000, 0.100000, 40.000000, 37.500000, 37.900000, 60 x 60, 33.410000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 37.700000, 16.316000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.086560, 0.049220, 0.002680, -0.000790, 0.000940, 1.752060, 0.000000, 0.130000, 62 x 325, 0.050000, 0.110000, 41.000000, 38.500000, 38.900000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 38.700000, 16.749000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.082080, 0.047460, 0.002510, -0.000960, 0.000400, 1.744470, 0.000000, 0.200000, 62 x 71, 0.050000, 0.100000, 42.000000, 39.450000, 39.900000, 10 x 60, 35.650000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 39.700000, 17.182000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.090400, 0.049820, 0.002960, -0.000690, 0.000560, 1.790270, 0.000000, 0.080000, 4 x 40, 0.070000, 0.100000, 43.000000, 40.450000, 40.950000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 40.700000, 17.615000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.081400, 0.046700, 0.003190, -0.000730, 0.000690, 1.763340, 0.000000, 0.120000, 40 x 55, 0.050000, 0.100000, 44.000000, 41.450000, 41.950000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 41.700000, 18.048000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.093640, 0.050340, 0.002870, -0.001650, 0.001120, 1.825150, 0.000000, 0.150000, 10 x 347, 0.070000, 0.110000, 45.000000, 42.500000, 42.900000, 1 x 1, 37.680000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 42.700000, 18.481000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.076080, 0.044600, 0.002400, -0.000660, 0.000290, 1.762880, 0.000000, 0.120000, 40 x 86, 0.040000, 0.100000, 46.000000, 43.450000, 43.950000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 43.700000, 18.913000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.105050, 0.052820, 0.003750, -0.001720, 0.000830, 1.889820, 0.000000, 0.130000, 32 x 60, 0.050000, 0.160000, 47.000000, 44.450000, 44.950000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 44.700000, 19.346000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.101130, 0.051520, 0.003310, -0.001040, 0.000650, 1.882820, 0.000000, 0.090000, 37 x 285, 0.050000, 0.150000, 48.000000, 45.450000, 45.950000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 45.700000, 19.779000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.093160, 0.049000, 0.003370, -0.000840, 0.000650, 1.860700, 0.000000, 0.090000, 1 x 377, 0.060000, 0.120000, 49.000000, 46.450000, 46.950000, 60 x 60, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 46.700000, 20.212000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.070890, 0.041900, 0.002770, -0.000800, 0.001030, 1.777160, 13.000000, 0.070000, 4 x 33, 0.060000, 0.070000, 50.000000, 47.450000, 47.950000, 5 x 5, 43.930000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 47.700000, 20.645000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-01-19, 1705698000, 227.040000, 0.070010, 0.040640, 0.002770, -0.001040, 0.000600, 1.814500, 23.000000, 0.070000, 31 x 10, 0.060000, 0.070000, 55.000000, 52.500000, 52.900000, 1 x 1, 51.250000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 52.700000, 22.810000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.915730, 0.064590, 0.003900, -0.000370, 0.006740, 1.015380, 1.000000, 1.620000, 1 x 2, 1.450000, 1.580000, 1.000000, 0.220000, 0.300000, 1 x 160, 0.220000, -0.091850, 0.053650, 0.003800, -0.000470, -0.003900, 1.290960, 0.000000, 1.300000, 0.567000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.805410, 0.081990, 0.006120, -0.001130, 0.005070, 1.421160, 2.000000, 1.400000, 5 x 221, 1.100000, 1.570000, 2.000000, 0.700000, 0.870000, 153 x 1, 0.900000, -0.217990, 0.100840, 0.007130, -0.001000, -0.009620, 1.211160, 20.000000, 0.300000, 0.134000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.690800, 0.116240, 0.008310, -0.001170, 0.006270, 1.284620, 0.000000, 1.400000, 1 x 136, 0.850000, 1.160000, 3.000000, 1.570000, 1.660000, 10 x 1, 1.570000, -0.279290, 0.094500, 0.007040, -0.000710, -0.014630, 1.381450, 25.000000, 0.700000, 0.299000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.642240, 0.113490, 0.008830, -0.001850, 0.005790, 1.393140, 0.000000, 1.000000, 1 x 60, 0.780000, 1.090000, 4.000000, 1.550000, 2.530000, 10 x 181, 2.250000, -0.507800, 0.164980, 0.008870, -0.000500, -0.017670, 0.954650, 0.000000, 1.700000, 0.732000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.618410, 0.107360, 0.008540, -0.002340, 0.005270, 1.504030, 0.000000, 0.910000, 1 x 232, 0.600000, 1.230000, 5.000000, 2.710000, 3.250000, 1 x 10, 3.000000, -0.511520, 0.126460, 0.008290, -0.000530, -0.017650, 1.101900, 0.000000, 2.700000, 1.165000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.587960, 0.106310, 0.008800, -0.002370, 0.004760, 1.549860, 2.000000, 0.580000, 1 x 243, 0.590000, 1.140000, 6.000000, 3.900000, 4.200000, 243 x 10, 4.100000, -0.421380, 0.086560, 0.007150, -0.000880, -0.018590, 1.404770, 77.000000, 3.700000, 1.597000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.438990, 0.130600, 0.008870, -0.001830, 0.004980, 1.278700, 0.000000, 0.950000, 157 x 200, 0.370000, 0.700000, 7.000000, 4.800000, 5.350000, 298 x 60, 4.700000, -0.356590, 0.065700, 0.007560, -0.001030, -0.018810, 1.655660, 0.000000, 4.700000, 2.030000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.560470, 0.100280, 0.009210, -0.002380, 0.004490, 1.665320, 1.000000, 0.600000, 60 x 252, 0.280000, 1.390000, 8.000000, 5.100000, 6.000000, 60 x 15, 5.340000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 5.700000, 2.463000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.544600, 0.099000, 0.009480, -0.002120, 0.004310, 1.696130, 30.000000, 0.550000, 60 x 1, 0.270000, 1.350000, 9.000000, 6.650000, 7.000000, 320 x 25, 5.900000, -0.365430, 0.055910, 0.006860, -0.001640, -0.017360, 1.732940, 0.000000, 6.700000, 2.896000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.346130, 0.119930, 0.008680, -0.001150, 0.003750, 1.301620, 5.000000, 0.470000, 70 x 1, 0.350000, 0.450000, 10.000000, 7.650000, 8.750000, 1 x 1, 6.650000, -0.175300, 0.032510, 0.005720, -0.001730, -0.017800, 2.540580, 0.000000, 7.700000, 3.329000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.521810, 0.096230, 0.009500, -0.001870, 0.004320, 1.752340, 2.000000, 0.510000, 216 x 10, 0.200000, 1.350000, 11.000000, 8.600000, 9.700000, 1 x 1, 7.290000, -0.157600, 0.029900, 0.005820, -0.002150, -0.017210, 2.694790, 0.000000, 8.700000, 3.762000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.505040, 0.096030, 0.008960, -0.002700, 0.004360, 1.759980, 0.000000, 0.790000, 60 x 10, 0.170000, 1.320000, 12.000000, 9.550000, 10.600000, 1 x 1, 7.800000, -0.147500, 0.028720, 0.005900, -0.002100, -0.017020, 2.799540, 0.000000, 9.700000, 4.195000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.292530, 0.109040, 0.007700, -0.001810, 0.003220, 1.334880, 0.000000, 0.750000, 60 x 60, 0.150000, 0.510000, 13.000000, 10.500000, 11.000000, 60 x 59, 9.060000, -0.207780, 0.035240, 0.006370, -0.001750, -0.015260, 2.479650, 0.000000, 10.700000, 4.628000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.258420, 0.105150, 0.007720, -0.001710, 0.002970, 1.303070, 0.000000, 0.790000, 60 x 172, 0.020000, 0.540000, 14.000000, 11.000000, 12.350000, 60 x 60, 9.900000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 11.700000, 5.061000
1686081600, 2023-06-06 16:00, 2023-06-06, 16.000000, 2.310000, 2024-06-21, 1719000000, 381.000000, 0.218890, 0.099690, 0.006850, -0.001490, 0.003290, 1.255720, 11.000000, 0.350000, 60 x 88, 0.110000, 0.340000, 15.000000, 11.950000, 12.850000, 5 x 41, 11.750000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 12.700000, 5.494000
