[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.951330, 0.061670, 0.000910, -0.005620, 0.001490, 1.191580, 0.000000, 2.300000, 38 x 48, 2.060000, 2.170000, 4.500000, 0.000000, 0.010000, 0 x 1740, 0.010000, -0.012120, 0.026890, -0.000080, -0.000900, 0.000000, 0.843550, 0.000000, 2.100000, 0.315000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.079100, 0.001440, 0.000220, -0.018370, 0.000230, , 14.000000, 1.720000, 33 x 50, 1.530000, 1.680000, 5.000000, 0.000000, 0.010000, 0 x 298, 0.010000, -0.100450, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 1.600000, 0.239000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.900610, 0.179120, 0.002340, -0.005950, 0.002090, 0.716290, 1.000000, 1.160000, 71 x 50, 1.080000, 1.180000, 5.500000, 0.020000, 0.030000, 370 x 548, 0.030000, -0.067190, 0.157590, 0.001700, -0.003600, -0.000180, 0.602760, 64.000000, 1.100000, 0.163000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.077250, 0.001480, 0.000710, -0.019720, -0.000120, , 110.000000, 0.740000, 2 x 105, 0.680000, 0.750000, 6.000000, 0.120000, 0.130000, 944 x 354, 0.120000, -0.099580, 0.000000, 0.000000, 0.000000, 0.000000, , 752.000000, 0.600000, 0.087000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.563630, 0.378600, 0.005480, -0.013650, 0.001420, 0.762840, 396.000000, 0.470000, 48 x 86, 0.450000, 0.460000, 6.500000, 0.350000, 0.370000, 240 x 516, 0.350000, -0.437430, 0.390990, 0.005290, -0.012380, -0.001310, 0.740120, 1340.000000, 0.100000, 0.011000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.059870, 0.002370, 0.000060, -0.019800, -0.000120, 11.773120, 915.000000, 0.310000, 290 x 134, 0.290000, 0.300000, 7.000000, 0.690000, 0.710000, 133 x 44, 0.700000, -0.100390, 0.000000, 0.000000, 0.000000, 0.000000, , 1008.000000, 0.400000, 0.065000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.283650, 0.264700, 0.004440, -0.013680, 0.001000, 0.938160, 543.000000, 0.210000, 25 x 152, 0.200000, 0.210000, 7.500000, 1.100000, 1.120000, 79 x 51, 1.120000, -0.722440, 0.264300, 0.004790, -0.012850, -0.002510, 0.915980, 44.000000, 0.900000, 0.142000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.037550, 0.002930, 0.000380, -0.015580, -0.000410, 9.329910, 741.000000, 0.140000, 363 x 262, 0.140000, 0.160000, 8.000000, 1.520000, 1.570000, 72 x 90, 1.490000, -0.099700, 0.000000, 0.000000, 0.000000, 0.000000, , 40.000000, 1.400000, 0.218000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.160140, 0.160810, 0.003660, -0.011930, 0.000630, 1.109230, 9.000000, 0.110000, 277 x 426, 0.110000, 0.120000, 8.500000, 1.940000, 2.070000, 201 x 265, 2.070000, -0.845920, 0.132060, 0.002950, -0.010050, -0.001960, 1.047810, 0.000000, 1.900000, 0.294000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.026520, 0.002850, 0.000720, -0.011830, 0.000080, 8.412170, 49.000000, 0.090000, 35 x 367, 0.090000, 0.100000, 9.000000, 2.440000, 2.520000, 84 x 75, 2.410000, -0.099570, 0.000000, 0.000000, 0.000000, 0.000000, , 12.000000, 2.400000, 0.370000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.102330, 0.103570, 0.002510, -0.010100, 0.000620, 1.260640, 3.000000, 0.070000, 311 x 267, 0.070000, 0.080000, 9.500000, 2.890000, 3.050000, 59 x 171, 2.670000, -0.864360, 0.056390, 0.002490, -0.010360, -0.001570, 1.271000, 0.000000, 2.900000, 0.446000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.020160, 0.002550, -0.000090, -0.009000, -0.000100, 7.873800, 838.000000, 0.070000, 350 x 287, 0.060000, 0.070000, 10.000000, 3.400000, 3.550000, 50 x 91, 3.350000, -0.099700, 0.000000, 0.000000, 0.000000, 0.000000, , 4.000000, 3.400000, 0.522000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.071730, 0.071970, 0.002180, -0.008010, 0.000490, 1.401700, 0.000000, 0.060000, 778 x 317, 0.050000, 0.060000, 10.500000, 3.850000, 4.050000, 58 x 195, 3.550000, -0.849570, 0.023050, 0.002370, -0.011970, -0.001010, 1.545420, 0.000000, 3.900000, 0.598000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.015040, 0.002230, 0.000230, -0.007140, -0.000270, 7.459420, 1.000000, 0.050000, 490 x 20, 0.040000, 0.050000, 11.000000, 4.350000, 4.500000, 59 x 63, 4.300000, -0.099740, 0.000000, 0.000000, 0.000000, 0.000000, , 18.000000, 4.400000, 0.674000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.056100, 0.054150, 0.002040, -0.007610, -0.000080, 1.540210, 0.000000, 0.060000, 453 x 159, 0.040000, 0.050000, 11.500000, 4.850000, 5.000000, 41 x 41, 4.890000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 4.900000, 0.750000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.014890, 0.002260, 0.000410, -0.006860, 0.000230, 7.604280, 120.000000, 0.040000, 169 x 506, 0.040000, 0.050000, 12.000000, 5.350000, 5.500000, 50 x 50, 5.330000, -0.100410, 0.000000, 0.000000, 0.000000, 0.000000, , 15.000000, 5.400000, 0.826000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.043590, 0.041140, 0.001330, -0.005900, -0.000020, 1.640820, 1.000000, 0.040000, 806 x 256, 0.030000, 0.040000, 12.500000, 5.850000, 6.000000, 47 x 87, 5.270000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 5.900000, 0.903000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.012170, 0.002000, 0.000680, -0.006000, 0.000070, 7.390810, 53.000000, 0.040000, 559 x 245, 0.030000, 0.040000, 13.000000, 6.350000, 6.500000, 38 x 36, 6.350000, -0.099570, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 6.400000, 0.979000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.040070, 0.035620, 0.001170, -0.006570, 0.000560, 1.790800, 0.000000, 0.050000, 362 x 206, 0.030000, 0.040000, 13.500000, 6.850000, 7.000000, 38 x 35, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 6.900000, 1.055000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.012340, 0.001910, 0.000720, -0.006680, -0.000040, 7.508650, 0.000000, 0.040000, 193 x 470, 0.030000, 0.040000, 14.000000, 7.350000, 7.500000, 38 x 35, 7.030000, -0.099670, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 7.400000, 1.131000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008680, 0.001640, -0.000100, -0.004680, -0.000230, 7.210080, 169.000000, 0.020000, 1185 x 300, 0.020000, 0.030000, 15.000000, 8.350000, 8.500000, 55 x 79, 8.370000, -0.099910, 0.000000, 0.000000, 0.000000, 0.000000, , 21.000000, 8.400000, 1.283000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.009450, 0.001620, -0.000050, -0.005260, -0.000350, 7.320400, 0.000000, 0.030000, 643 x 407, 0.020000, 0.030000, 16.000000, 9.350000, 9.500000, 36 x 45, 8.100000, -0.100380, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 9.400000, 1.435000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008950, 0.001600, -0.000110, -0.005090, -0.000420, 7.416210, 0.000000, 0.050000, 88 x 287, 0.020000, 0.030000, 17.000000, 10.350000, 10.500000, 36 x 44, 10.050000, -0.099650, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 10.400000, 1.588000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.006970, 0.001420, 0.000090, -0.003720, 0.000410, 7.253400, 0.000000, 0.030000, 6 x 92, 0.010000, 0.030000, 18.000000, 11.350000, 11.500000, 55 x 60, 10.410000, -0.099870, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 11.400000, 1.740000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008270, 0.001490, -0.000260, -0.005360, 0.000150, 7.567630, 0.000000, 0.090000, 130 x 126, 0.020000, 0.030000, 19.000000, 12.350000, 12.500000, 55 x 60, 11.770000, -0.100050, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 12.400000, 1.892000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.009110, 0.001570, -0.000090, -0.005220, -0.000080, 7.644510, 86.000000, 0.020000, 114 x 178, 0.020000, 0.030000, 20.000000, 13.350000, 13.500000, 55 x 60, 13.210000, -0.100270, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 13.400000, 2.044000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.009030, 0.001530, -0.000140, -0.004920, -0.000250, 7.716550, 10.000000, 0.020000, 162 x 214, 0.020000, 0.030000, 21.000000, 14.350000, 14.500000, 55 x 60, 13.450000, -0.100190, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 14.400000, 2.196000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008220, 0.001500, 0.000610, -0.004620, -0.000220, 7.784780, 0.000000, 0.060000, 107 x 183, 0.020000, 0.030000, 22.000000, 15.350000, 15.500000, 49 x 58, 14.300000, -0.100390, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 15.400000, 2.349000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.009000, 0.001470, 0.000470, -0.005190, 0.000270, 7.850740, 12.000000, 0.020000, 84 x 317, 0.020000, 0.030000, 23.000000, 16.350000, 16.500000, 49 x 58, 16.220000, -0.099790, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 16.400000, 2.501000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005270, 0.001170, 0.000370, -0.003700, 0.000150, 7.373960, 330.000000, 0.020000, 209 x 179, 0.010000, 0.020000, 24.000000, 17.350000, 17.500000, 33 x 58, 0.000000, -0.100040, 0.000000, 0.000000, 0.000000, 0.000000, , , 17.400000, 2.653000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.004540, 0.000870, -0.000360, -0.002980, 0.000330, 7.071890, 0.000000, 0.060000, 0 x 60, 0.000000, 0.020000, 25.000000, 18.350000, 18.500000, 37 x 60, 17.950000, -0.100490, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 18.400000, 2.805000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005340, 0.001100, 0.000500, -0.003060, 0.000270, 7.489910, 2.000000, 0.030000, 148 x 134, 0.010000, 0.020000, 26.000000, 19.350000, 19.500000, 49 x 58, 0.000000, -0.099620, 0.000000, 0.000000, 0.000000, 0.000000, , , 19.400000, 2.957000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005150, 0.001130, 0.000470, -0.003190, 0.000370, 7.543920, 0.000000, 0.020000, 125 x 100, 0.010000, 0.020000, 27.000000, 20.350000, 20.500000, 33 x 58, 0.000000, -0.100360, 0.000000, 0.000000, 0.000000, 0.000000, , , 20.400000, 3.110000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005950, 0.001090, 0.000340, -0.003290, 0.000130, 7.596250, 0.000000, 0.020000, 92 x 102, 0.010000, 0.020000, 28.000000, 21.350000, 21.500000, 33 x 76, 0.000000, -0.099890, 0.000000, 0.000000, 0.000000, 0.000000, , , 21.400000, 3.262000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005380, 0.001080, 0.000230, -0.003270, 0.000140, 7.646670, 0.000000, 0.050000, 0 x 324, 0.000000, 0.030000, 29.000000, 22.350000, 22.500000, 49 x 58, 0.000000, -0.099730, 0.000000, 0.000000, 0.000000, 0.000000, , , 22.400000, 3.414000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005320, 0.001060, 0.000530, -0.003220, 0.000050, 7.695500, 3.000000, 0.020000, 0 x 297, 0.000000, 0.030000, 30.000000, 23.350000, 23.500000, 37 x 75, 23.000000, -0.099610, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 23.400000, 3.566000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.003790, 0.000850, 0.000200, -0.002460, -0.000030, 7.387060, 0.000000, 0.020000, 0 x 5, 0.000000, 0.020000, 31.000000, 24.350000, 24.500000, 49 x 58, 0.000000, -0.100070, 0.000000, 0.000000, 0.000000, 0.000000, , , 24.400000, 3.718000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005610, 0.001090, -0.000250, -0.003860, 0.000490, 7.787340, 1.000000, 0.010000, 0 x 295, 0.000000, 0.030000, 32.000000, 25.350000, 25.500000, 48 x 43, 22.500000, -0.099730, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 25.400000, 3.871000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005630, 0.001020, 0.000150, -0.003940, -0.000480, 7.830540, 0.000000, 0.020000, 0 x 308, 0.000000, 0.030000, 33.000000, 26.350000, 26.500000, 48 x 43, 0.000000, -0.100040, 0.000000, 0.000000, 0.000000, 0.000000, , , 26.400000, 4.023000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.015490, 0.009050, 0.000710, -0.005520, -0.000090, 3.188850, 0.000000, 0.020000, 20 x 338, 0.010000, 0.030000, 34.000000, 27.350000, 27.500000, 48 x 43, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 27.400000, 4.175000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.005240, 0.001070, 0.000550, -0.003640, -0.000250, 7.913740, 11.000000, 0.010000, 0 x 269, 0.000000, 0.030000, 35.000000, 28.350000, 28.500000, 48 x 43, 0.000000, -0.100280, 0.000000, 0.000000, 0.000000, 0.000000, , , 28.400000, 4.327000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008370, 0.005670, 0.000670, -0.002630, -0.000270, 3.038190, 0.000000, 0.050000, 0 x 32, 0.000000, 0.020000, 36.000000, 29.350000, 29.500000, 48 x 43, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 29.400000, 4.479000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008160, 0.005570, -0.000120, -0.003210, 0.000140, 3.079290, 0.000000, 0.020000, 0 x 89, 0.000000, 0.020000, 37.000000, 30.350000, 30.500000, 48 x 43, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 30.400000, 4.632000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008640, 0.005500, 0.000360, -0.002570, 0.000230, 3.120240, 0.000000, 0.020000, 0 x 5, 0.000000, 0.020000, 38.000000, 31.350000, 31.500000, 48 x 43, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 31.400000, 4.784000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.012240, 0.006850, -0.000050, -0.003770, -0.000230, 3.292140, 0.000000, 0.040000, 0 x 273, 0.000000, 0.030000, 39.000000, 32.350000, 32.500000, 33 x 43, 28.100000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 32.400000, 4.936000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.011510, 0.006810, 0.000830, -0.003620, 0.000330, 3.331610, 0.000000, 0.030000, 44 x 157, 0.010000, 0.020000, 40.000000, 33.350000, 33.500000, 48 x 43, 33.150000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 33.400000, 5.088000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.012170, 0.006640, 0.000760, -0.003680, -0.000090, 3.369540, 0.000000, 0.020000, 0 x 741, 0.000000, 0.030000, 41.000000, 34.350000, 34.500000, 33 x 43, 33.400000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 34.400000, 5.240000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.012150, 0.006530, 0.000640, -0.003920, -0.000330, 3.406720, 0.000000, 0.020000, 0 x 304, 0.000000, 0.030000, 42.000000, 35.350000, 35.500000, 33 x 44, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 35.400000, 5.393000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.011270, 0.006430, 0.000360, -0.004320, 0.000130, 3.441380, 0.000000, 0.010000, 0 x 376, 0.000000, 0.030000, 43.000000, 36.350000, 36.500000, 13 x 42, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 36.400000, 5.545000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.011290, 0.006320, 0.000170, -0.003930, -0.000440, 3.473330, 0.000000, 0.040000, 0 x 751, 0.000000, 0.030000, 44.000000, 37.350000, 37.500000, 13 x 42, 36.300000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 37.400000, 5.697000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.011630, 0.006220, 0.000400, -0.003900, 0.000450, 3.504950, 0.000000, 0.050000, 0 x 336, 0.000000, 0.030000, 45.000000, 38.350000, 38.500000, 13 x 44, 37.300000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 38.400000, 5.849000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.011690, 0.006150, 0.000870, -0.004010, -0.000180, 3.535290, 4.000000, 0.010000, 0 x 785, 0.000000, 0.030000, 46.000000, 39.350000, 39.500000, 10 x 44, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 39.400000, 6.002000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.010930, 0.006040, 0.000560, -0.004360, 0.000350, 3.567140, 0.000000, 0.030000, 0 x 402, 0.000000, 0.030000, 47.000000, 40.350000, 40.500000, 13 x 44, 39.400000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 40.400000, 6.154000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.010690, 0.005980, 0.000410, -0.003960, 0.000450, 3.597650, 0.000000, 0.020000, 0 x 340, 0.000000, 0.030000, 48.000000, 41.350000, 41.500000, 10 x 44, 40.550000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 41.400000, 6.306000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.007630, 0.004650, 0.000600, -0.003170, 0.000320, 3.490190, 0.000000, 0.030000, 0 x 59, 0.000000, 0.020000, 49.000000, 42.350000, 42.500000, 48 x 44, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 42.400000, 6.458000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.008260, 0.004610, -0.000010, -0.003370, -0.000300, 3.523130, 10.000000, 0.010000, 0 x 170, 0.000000, 0.020000, 50.000000, 43.350000, 43.500000, 48 x 44, 43.380000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 2.000000, 43.400000, 6.610000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.007510, 0.004240, 0.000510, -0.002860, 0.000510, 3.644920, 10.000000, 0.010000, 0 x 55, 0.000000, 0.020000, 55.000000, 48.350000, 48.500000, 33 x 44, 47.450000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 48.400000, 7.371000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.010390, 0.005120, 0.000440, -0.004640, 0.000340, 3.917870, 0.000000, 0.010000, 143 x 238, 0.010000, 0.020000, 60.000000, 53.350000, 53.500000, 5 x 5, 50.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 53.400000, 8.132000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.010150, 0.005000, 0.000450, -0.004030, 0.000350, 4.034500, 0.000000, 0.020000, 0 x 463, 0.000000, 0.030000, 65.000000, 58.350000, 58.500000, 5 x 5, 57.250000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 58.400000, 8.893000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.007590, 0.003610, -0.000110, -0.002710, -0.000180, 3.976330, 0.000000, 0.020000, 0 x 40, 0.000000, 0.020000, 70.000000, 63.350000, 63.500000, 5 x 5, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 63.400000, 9.654000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-20, 1674248400, 15.000000, 0.009450, 0.004540, 0.000330, -0.003880, 0.000220, 4.232330, 265.000000, 0.020000, 96 x 304, 0.010000, 0.020000, 75.000000, 68.350000, 68.500000, 2 x 5, 67.850000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 68.400000, 10.416000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-27, 1674853200, 22.000000, 1.000000, 0.000000, 0.000000, -0.000590, 0.002350, 0.000330, , 0.000000, 35 x 52, 3.500000, 3.650000, 3.000000, 0.000000, 0.010000, 0 x 2272, 0.000000, -0.006740, 0.008000, 0.000690, -0.000840, -0.000470, 1.354860, , 3.600000, 0.543000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-27, 1674853200, 22.000000, 0.978990, 0.022760, 0.000560, -0.002570, 0.002220, 1.362860, , 0.000000, 35 x 1, 3.050000, 3.150000, 3.500000, 0.000000, 0.060000, 0 x 65, 0.000000, -0.028720, 0.026980, 0.001170, -0.003070, 0.000000, 1.474450, , 3.100000, 0.467000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-27, 1674853200, 22.000000, 0.966260, 0.038300, 0.001080, -0.003370, 0.002760, 1.188580, 0.000000, 3.160000, 35 x 49, 2.550000, 2.670000, 4.000000, 0.000000, 0.010000, 0 x 1527, 0.000000, -0.009140, 0.017290, 0.000420, -0.000980, -0.000170, 0.894200, , 2.600000, 0.391000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-27, 1674853200, 22.000000, 0.964950, 0.052270, 0.000860, -0.002810, 0.002610, 0.898780, 0.000000, 2.150000, 38 x 39, 2.040000, 2.170000, 4.500000, 0.000000, 0.010000, 0 x 1456, 0.010000, -0.011990, 0.026820, 0.000260, -0.000530, -0.000420, 0.703180, 30.000000, 2.100000, 0.315000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-27, 1674853200, 22.000000, 0.945240, 0.092520, 0.001480, -0.003210, 0.002560, 0.734950, 6.000000, 1.620000, 39 x 40, 1.560000, 1.670000, 5.000000, 0.000000, 0.020000, 0 x 138, 0.010000, -0.026100, 0.062100, 0.001470, -0.000870, -0.000230, 0.591330, 130.000000, 1.600000, 0.239000
1672952400, 2023-01-05 16:00, 2023-01-05, 16.000000, 6.570000, 2023-01-27, 1674853200, 22.000000, 0.863520, 0.185400, 0.003910, -0.005910, 0.002370, 0.720980, 1.000000, 1.220000, 35 x 99, 1.110000, 1.240000, 5.500000, 0.040000, 0.060000, 147 x 168, 0.050000, -0.100560, 0.178710, 0.002930, -0.003970, -0.000490, 0.602560, 20.000000, 1.100000, 0.163000
