[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.490800, 0.349100, 0.005370, -0.009850, 0.001230, 0.910770, 64.000000, 0.480000, 119 x 1, 0.370000, 0.400000, 5.000000, 0.550000, 0.590000, 159 x 39, 0.580000, -0.505620, 0.334490, 0.005250, -0.009260, -0.001670, 0.951860, 23.000000, 0.200000, 0.037000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.364700, 0.290660, 0.004810, -0.009750, 0.000840, 1.030310, 114.000000, 0.270000, 44 x 170, 0.270000, 0.290000, 5.500000, 0.930000, 0.970000, 68 x 32, 1.030000, -0.632050, 0.283850, 0.004870, -0.009640, -0.001760, 1.045400, 0.000000, 0.700000, 0.141000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.271470, 0.239690, 0.003970, -0.009230, 0.000970, 1.102000, 6.000000, 0.300000, 69 x 52, 0.190000, 0.210000, 6.000000, 1.330000, 1.430000, 190 x 129, 1.260000, -0.712630, 0.223480, 0.004670, -0.008930, -0.001940, 1.149270, 0.000000, 1.200000, 0.245000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.203320, 0.194450, 0.004000, -0.008000, 0.000880, 1.160060, 115.000000, 0.150000, 244 x 311, 0.130000, 0.160000, 6.500000, 1.790000, 1.870000, 41 x 51, 1.920000, -0.764670, 0.170230, 0.003460, -0.008760, -0.002880, 1.241160, 0.000000, 1.700000, 0.349000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.157690, 0.157120, 0.003340, -0.007440, 0.000440, 1.220540, 24.000000, 0.130000, 76 x 719, 0.100000, 0.120000, 7.000000, 2.260000, 2.350000, 38 x 41, 2.230000, -0.785920, 0.126690, 0.003680, -0.009050, -0.002190, 1.367840, 0.000000, 2.200000, 0.452000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.127660, 0.129010, 0.002860, -0.006580, 0.000790, 1.293190, 30.000000, 0.120000, 426 x 165, 0.080000, 0.100000, 7.500000, 2.700000, 2.860000, 71 x 79, 2.270000, -0.797220, 0.092290, 0.002970, -0.008950, -0.002250, 1.479590, 0.000000, 2.700000, 0.556000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.110990, 0.109140, 0.002320, -0.007050, 0.000010, 1.379300, 15.000000, 0.080000, 447 x 727, 0.060000, 0.100000, 8.000000, 3.150000, 3.350000, 249 x 106, 3.000000, -0.804020, 0.062840, 0.002700, -0.008680, -0.002210, 1.566940, 10.000000, 3.200000, 0.660000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.104500, 0.096690, 0.002730, -0.007280, 0.000550, 1.493920, 1.000000, 0.090000, 1 x 904, 0.070000, 0.090000, 8.500000, 3.650000, 3.800000, 73 x 32, 3.300000, -0.801680, 0.039630, 0.003220, -0.008670, -0.002010, 1.667400, 0.000000, 3.700000, 0.763000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.076070, 0.077830, 0.001870, -0.004840, 0.000250, 1.472800, 0.000000, 0.140000, 601 x 60, 0.050000, 0.060000, 9.000000, 4.150000, 4.300000, 83 x 24, 3.760000, -0.781070, 0.031350, 0.002680, -0.011030, -0.001640, 1.860400, 0.000000, 4.200000, 0.867000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.077840, 0.072730, 0.001910, -0.005670, -0.000120, 1.594640, 10.000000, 0.060000, 575 x 774, 0.030000, 0.090000, 9.500000, 4.650000, 4.800000, 29 x 1, 0.000000, -0.760700, 0.025120, 0.003180, -0.011690, -0.001610, 2.051420, , 4.700000, 0.971000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.055610, 0.057610, 0.001830, -0.004140, 0.000060, 1.556760, 160.000000, 0.060000, 1089 x 25, 0.030000, 0.050000, 10.000000, 5.150000, 5.350000, 80 x 86, 4.820000, -0.728560, 0.025940, 0.003550, -0.015220, -0.002690, 2.324720, 0.000000, 5.200000, 1.075000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.062970, 0.058170, 0.001690, -0.005760, 0.000380, 1.703380, 20.000000, 0.050000, 708 x 813, 0.020000, 0.080000, 10.500000, 5.650000, 5.800000, 61 x 73, 0.000000, -0.717840, 0.017280, 0.003560, -0.015340, -0.001720, 2.438840, , 5.700000, 1.178000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.056510, 0.052040, 0.001470, -0.005200, -0.000270, 1.745440, 13.000000, 0.040000, 37 x 372, 0.030000, 0.060000, 11.000000, 6.150000, 6.300000, 21 x 74, 0.000000, -0.696330, 0.014620, 0.003270, -0.017610, -0.002620, 2.634360, , 6.200000, 1.282000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.049960, 0.046610, 0.001460, -0.004970, 0.000390, 1.778620, 0.000000, 0.060000, 422 x 656, 0.020000, 0.060000, 11.500000, 6.600000, 6.850000, 19 x 24, 0.000000, -0.675100, 0.012510, 0.003420, -0.018670, -0.002430, 2.829650, , 6.700000, 1.386000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-03, 1677877200, 24.000000, 0.053410, 0.046170, 0.001650, -0.004710, 0.000600, 1.882600, 0.000000, 0.040000, 31 x 686, 0.030000, 0.060000, 12.000000, 7.100000, 7.300000, 76 x 72, 7.040000, -0.662140, 0.007800, 0.003560, -0.019780, -0.001970, 2.953870, 0.000000, 7.200000, 1.490000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.999060, 0.001310, 0.000360, -0.000690, 0.001140, 1.926860, , 0.000000, 60 x 65, 3.700000, 3.950000, 1.000000, 0.000000, 0.010000, 0 x 3374, 0.000000, -0.003980, 0.003620, 0.000020, -0.000480, -0.000110, 2.311540, , 3.800000, 0.793000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.973030, 0.016910, 0.001110, -0.003280, 0.001370, 2.548560, 0.000000, 3.470000, 5 x 60, 3.300000, 3.450000, 1.500000, 0.000000, 0.010000, 0 x 3373, 0.000000, -0.005260, 0.006320, 0.000510, -0.000430, -0.000150, 1.733890, , 3.300000, 0.689000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 1.000000, 0.000000, 0.000000, -0.000600, 0.001520, , , 0.000000, 23 x 22, 2.740000, 2.890000, 2.000000, 0.000000, 0.010000, 0 x 2418, 0.000000, -0.006750, 0.010460, -0.000180, -0.000970, -0.000130, 1.330180, , 2.800000, 0.585000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 1.000000, 0.000000, 0.000000, -0.000330, 0.001750, , 1.000000, 2.310000, 26 x 23, 2.240000, 2.380000, 2.500000, 0.000000, 0.010000, 0 x 1344, 0.000000, -0.009250, 0.017360, 0.000540, -0.000690, -0.000390, 1.017900, , 2.300000, 0.481000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 1.000000, 0.000000, 0.000000, -0.000030, 0.002430, 0.000010, 0.000000, 1.880000, 21 x 23, 1.750000, 1.890000, 3.000000, 0.000000, 0.020000, 0 x 1058, 0.000000, -0.020770, 0.041600, 0.001030, -0.001410, -0.000370, 0.848570, , 1.800000, 0.378000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.970610, 0.077510, 0.000530, -0.001720, 0.002690, 0.612620, 0.000000, 1.200000, 24 x 32, 1.270000, 1.420000, 3.500000, 0.000000, 0.040000, 0 x 265, 0.040000, -0.045300, 0.097520, 0.001290, -0.001120, 0.000000, 0.693510, 0.000000, 1.300000, 0.274000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.841620, 0.235400, 0.003200, -0.004060, 0.002580, 0.721310, 0.000000, 1.140000, 78 x 154, 0.890000, 0.970000, 4.000000, 0.090000, 0.130000, 334 x 358, 0.100000, -0.170000, 0.232120, 0.003390, -0.004270, -0.000600, 0.768510, 0.000000, 0.800000, 0.170000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.660920, 0.300980, 0.005330, -0.007880, 0.001950, 0.856220, 16.000000, 0.720000, 19 x 128, 0.630000, 0.680000, 4.500000, 0.320000, 0.360000, 94 x 105, 0.340000, -0.342250, 0.288030, 0.005000, -0.007470, -0.001320, 0.899920, 60.000000, 0.300000, 0.066000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.509030, 0.298080, 0.005520, -0.008550, 0.001690, 0.941960, 46.000000, 0.480000, 27 x 172, 0.450000, 0.480000, 5.000000, 0.620000, 0.670000, 118 x 65, 0.620000, -0.488350, 0.287780, 0.005530, -0.008900, -0.002280, 0.976730, 30.000000, 0.200000, 0.037000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.395350, 0.261500, 0.005080, -0.009440, 0.001060, 1.037120, 144.000000, 0.350000, 135 x 115, 0.340000, 0.360000, 5.500000, 1.010000, 1.070000, 71 x 103, 0.910000, -0.592330, 0.246250, 0.005900, -0.009510, -0.002330, 1.095240, 0.000000, 0.700000, 0.141000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.314540, 0.222320, 0.004730, -0.009020, 0.000800, 1.124380, 5.000000, 0.320000, 93 x 105, 0.260000, 0.290000, 6.000000, 1.420000, 1.500000, 143 x 246, 1.270000, -0.666520, 0.205810, 0.004590, -0.008950, -0.003440, 1.184250, 2.000000, 1.200000, 0.245000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.257660, 0.188110, 0.005060, -0.009070, 0.000810, 1.208580, 0.000000, 0.280000, 217 x 560, 0.200000, 0.250000, 6.500000, 1.860000, 1.980000, 96 x 235, 0.000000, -0.708390, 0.165300, 0.005020, -0.008930, -0.003660, 1.304790, , 1.700000, 0.349000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.210170, 0.160750, 0.003620, -0.008250, 0.000230, 1.260870, 1.000000, 0.250000, 15 x 52, 0.170000, 0.190000, 7.000000, 2.290000, 2.390000, 36 x 44, 2.160000, -0.761680, 0.131840, 0.003840, -0.008300, -0.003170, 1.303450, 2.000000, 2.200000, 0.452000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.172490, 0.137480, 0.003850, -0.007950, 0.000980, 1.305580, 2.000000, 0.210000, 507 x 391, 0.130000, 0.160000, 7.500000, 2.750000, 2.860000, 41 x 31, 0.000000, -0.780480, 0.099680, 0.003360, -0.007820, -0.003330, 1.382820, , 2.700000, 0.556000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.147780, 0.118830, 0.003540, -0.007010, 0.000500, 1.366290, 5.000000, 0.150000, 257 x 258, 0.110000, 0.140000, 8.000000, 3.200000, 3.350000, 101 x 35, 0.000000, -0.788550, 0.072720, 0.003190, -0.008160, -0.003170, 1.465260, , 3.200000, 0.660000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.132910, 0.104880, 0.002950, -0.006860, 0.000030, 1.440900, 0.000000, 0.170000, 327 x 587, 0.090000, 0.140000, 8.500000, 3.700000, 3.850000, 89 x 58, 3.700000, -0.773780, 0.057530, 0.004000, -0.008500, -0.002760, 1.628470, 0.000000, 3.700000, 0.763000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.119090, 0.093300, 0.003170, -0.007130, 0.000440, 1.503980, 0.000000, 0.120000, 381 x 838, 0.080000, 0.130000, 9.000000, 4.150000, 4.350000, 251 x 72, 4.200000, -0.768860, 0.040880, 0.003910, -0.008990, -0.002550, 1.723520, 0.000000, 4.200000, 0.867000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.106890, 0.083470, 0.002210, -0.006730, 0.000370, 1.555490, 0.000000, 0.130000, 1 x 1, 0.070000, 0.120000, 9.500000, 4.650000, 4.850000, 87 x 70, 4.550000, -0.749230, 0.033290, 0.003550, -0.010500, -0.002570, 1.891050, 0.000000, 4.700000, 0.971000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-10, 1678482000, 31.000000, 0.095730, 0.074890, 0.002240, -0.006500, 0.000280, 1.597420, 3.000000, 0.100000, 452 x 620, 0.060000, 0.110000, 10.000000, 5.150000, 5.300000, 84 x 7, 5.300000, -0.740570, 0.022520, 0.003690, -0.010370, -0.002240, 1.989730, 0.000000, 5.200000, 1.075000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 1.000000, 0.000000, 0.000000, -0.000150, 0.001180, -0.000390, 0.000000, 4.050000, 63 x 65, 3.750000, 3.900000, 1.000000, 0.000000, 0.010000, 0 x 3740, 0.010000, -0.004310, 0.003570, -0.000120, -0.000320, -0.000270, 2.095030, 0.000000, 3.800000, 0.793000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 1.000000, 0.000000, 0.000000, -0.000630, 0.002180, , 0.000000, 3.000000, 20 x 23, 2.790000, 2.840000, 2.000000, 0.000000, 0.010000, 0 x 2793, 0.010000, -0.007400, 0.010510, 0.000520, -0.000350, -0.000450, 1.205970, 0.000000, 2.800000, 0.585000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 1.000000, 0.000000, 0.000000, -0.000010, 0.003580, -0.000020, 2.000000, 1.800000, 20 x 6, 1.800000, 1.840000, 3.000000, 0.020000, 0.030000, 25 x 867, 0.020000, -0.039340, 0.058960, 0.001570, -0.001100, 0.000000, 0.911150, 0.000000, 1.800000, 0.378000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.818810, 0.225230, 0.003920, -0.004640, 0.003230, 0.746780, 24.000000, 1.020000, 27 x 49, 0.950000, 0.990000, 4.000000, 0.150000, 0.170000, 410 x 157, 0.150000, -0.197220, 0.216930, 0.004210, -0.004390, -0.000950, 0.817150, 30.000000, 0.800000, 0.170000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.523110, 0.261800, 0.006230, -0.008270, 0.002150, 0.969430, 269.000000, 0.540000, 57 x 52, 0.530000, 0.550000, 5.000000, 0.720000, 0.730000, 63 x 47, 0.720000, -0.473210, 0.249420, 0.005950, -0.008080, -0.002860, 1.016620, 733.000000, 0.200000, 0.037000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.347870, 0.206670, 0.005440, -0.008780, 0.001360, 1.139280, 83.000000, 0.350000, 33 x 331, 0.340000, 0.350000, 6.000000, 1.510000, 1.540000, 64 x 21, 1.510000, -0.636460, 0.191860, 0.005960, -0.008270, -0.003600, 1.191620, 11.000000, 1.200000, 0.245000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.246110, 0.158530, 0.004610, -0.007840, 0.001490, 1.267970, 278.000000, 0.240000, 187 x 242, 0.230000, 0.250000, 7.000000, 2.400000, 2.430000, 26 x 26, 2.420000, -0.717700, 0.132740, 0.005330, -0.007890, -0.003790, 1.344900, 62.000000, 2.200000, 0.452000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.188580, 0.123940, 0.004380, -0.007730, 0.001050, 1.388050, 88.000000, 0.190000, 44 x 212, 0.180000, 0.190000, 8.000000, 3.300000, 3.400000, 115 x 60, 3.100000, -0.744900, 0.085620, 0.004940, -0.008430, -0.003390, 1.513540, 0.000000, 3.200000, 0.660000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.148140, 0.099490, 0.004100, -0.006750, 0.000430, 1.478570, 5.000000, 0.140000, 490 x 396, 0.140000, 0.150000, 9.000000, 4.250000, 4.350000, 103 x 25, 4.400000, -0.743430, 0.052390, 0.004580, -0.009040, -0.003320, 1.693440, 0.000000, 4.200000, 0.867000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.124310, 0.082870, 0.003400, -0.007020, 0.000120, 1.580220, 325.000000, 0.130000, 180 x 390, 0.120000, 0.130000, 10.000000, 5.250000, 5.300000, 27 x 7, 5.010000, -0.718290, 0.033130, 0.003740, -0.010420, -0.003380, 1.933700, 20.000000, 5.200000, 1.075000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.104300, 0.069940, 0.003110, -0.006410, 0.000700, 1.652270, 14.000000, 0.100000, 304 x 691, 0.100000, 0.110000, 11.000000, 6.250000, 6.300000, 20 x 20, 6.550000, -0.678040, 0.023920, 0.004200, -0.011600, -0.003860, 2.239350, 0.000000, 6.200000, 1.282000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.092380, 0.061030, 0.002540, -0.005480, 0.000450, 1.734020, 16.000000, 0.090000, 175 x 451, 0.090000, 0.100000, 12.000000, 7.200000, 7.300000, 2 x 1, 7.000000, -0.645540, 0.015780, 0.004100, -0.013210, -0.003430, 2.491230, 20.000000, 7.200000, 1.490000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.081880, 0.053640, 0.002030, -0.005830, 0.000800, 1.800760, 100.000000, 0.110000, 156 x 346, 0.080000, 0.090000, 13.000000, 8.200000, 8.250000, 25 x 2, 8.240000, -0.612040, 0.010520, 0.004780, -0.015430, -0.003700, 2.747720, 0.000000, 8.200000, 1.697000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.072120, 0.047280, 0.002280, -0.004840, 0.000680, 1.851650, 9.000000, 0.100000, 154 x 236, 0.070000, 0.080000, 14.000000, 9.200000, 9.250000, 22 x 4, 9.360000, -0.570890, 0.008460, 0.004860, -0.017630, -0.003650, 3.063910, 0.000000, 9.200000, 1.905000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.062360, 0.041700, 0.001730, -0.004970, 0.000610, 1.888740, 0.000000, 0.090000, 809 x 47, 0.060000, 0.070000, 15.000000, 10.200000, 10.300000, 1 x 71, 10.050000, -0.523390, 0.008100, 0.004900, -0.020480, -0.004240, 3.432840, 0.000000, 10.200000, 2.112000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.061050, 0.039170, 0.002390, -0.005200, 0.000070, 1.967960, 61.000000, 0.070000, 184 x 417, 0.060000, 0.070000, 16.000000, 11.150000, 11.250000, 69 x 24, 11.250000, -0.498010, 0.005070, 0.004800, -0.020050, -0.003580, 3.644840, 0.000000, 11.200000, 2.320000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.055860, 0.035740, 0.002000, -0.004850, -0.000200, 2.012740, 0.000000, 0.110000, 544 x 423, 0.050000, 0.070000, 17.000000, 12.150000, 12.250000, 61 x 20, 12.370000, -0.460050, 0.004500, 0.004290, -0.020020, -0.003780, 3.962050, 0.000000, 12.200000, 2.527000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.051060, 0.032690, 0.001460, -0.004710, 0.000080, 2.051100, 0.000000, 0.090000, 108 x 249, 0.050000, 0.060000, 18.000000, 13.150000, 13.300000, 69 x 67, 13.240000, -0.418060, 0.004570, 0.005010, -0.026840, -0.003990, 4.332940, 0.000000, 13.200000, 2.734000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.049900, 0.031300, 0.001880, -0.004820, 0.000160, 2.114740, 0.000000, 0.110000, 130 x 331, 0.050000, 0.060000, 19.000000, 14.150000, 14.250000, 28 x 63, 0.000000, -0.390540, 0.003550, 0.004710, -0.019610, -0.003540, 4.599900, , 14.200000, 2.942000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.049630, 0.030010, 0.001730, -0.004250, 0.000470, 2.174600, 51.000000, 0.060000, 122 x 450, 0.050000, 0.060000, 20.000000, 15.150000, 15.300000, 28 x 20, 14.650000, -0.353270, 0.003580, 0.005220, -0.030650, -0.003740, 4.970090, 0.000000, 15.200000, 3.149000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.045020, 0.027520, 0.001770, -0.004440, 0.000430, 2.194090, 0.000000, 0.070000, 289 x 407, 0.040000, 0.060000, 21.000000, 16.150000, 16.350000, 62 x 64, 15.670000, -0.318520, 0.003560, 0.004570, -0.032790, -0.003890, 5.341660, 0.000000, 16.200000, 3.357000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.041060, 0.025220, 0.001270, -0.003370, 0.000560, 2.211560, 0.000000, 0.110000, 212 x 239, 0.040000, 0.050000, 22.000000, 17.150000, 17.250000, 19 x 15, 14.480000, -0.299580, 0.002730, 0.004540, -0.019460, -0.004330, 5.555620, 0.000000, 17.200000, 3.564000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.040490, 0.024460, 0.001410, -0.004220, 0.000110, 2.262650, 0.000000, 0.070000, 145 x 431, 0.040000, 0.050000, 23.000000, 18.150000, 18.250000, 62 x 65, 16.320000, -0.273030, 0.002530, 0.004460, -0.019760, -0.003610, 5.874910, 0.000000, 18.200000, 3.772000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.039960, 0.023580, 0.001350, -0.004320, 0.000120, 2.306080, 0.000000, 0.070000, 134 x 429, 0.040000, 0.050000, 24.000000, 19.150000, 19.250000, 62 x 64, 18.550000, -0.248700, 0.002360, 0.004910, -0.019530, -0.003990, 6.194060, 0.000000, 19.200000, 3.979000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.039190, 0.022840, 0.001500, -0.004310, 0.000390, 2.350070, 0.000000, 0.050000, 175 x 553, 0.040000, 0.050000, 25.000000, 20.150000, 20.250000, 62 x 64, 20.360000, -0.226030, 0.002240, 0.004470, -0.019590, -0.004090, 6.513440, 0.000000, 20.200000, 4.187000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.038740, 0.022250, 0.001320, -0.004260, -0.000220, 2.392900, 1.000000, 0.040000, 44 x 585, 0.040000, 0.050000, 26.000000, 21.150000, 21.250000, 63 x 63, 21.150000, -0.204160, 0.002030, 0.004660, -0.020040, -0.003360, 6.832580, 0.000000, 21.200000, 4.394000
1675803600, 2023-02-07 16:00, 2023-02-07, 16.000000, 4.820000, 2023-03-17, 1679083200, 37.960000, 0.031250, 0.019040, 0.001210, -0.003570, -0.000130, 2.350150, 0.000000, 0.060000, 241 x 124, 0.030000, 0.040000, 27.000000, 22.150000, 22.250000, 63 x 63, 22.150000, -0.184610, 0.001890, 0.004790, -0.019520, -0.004130, 7.152180, 0.000000, 22.200000, 4.602000
