[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.070060, 0.157790, 0.000650, -0.016880, -0.000240, 1.953350, 550.000000, 0.020000, 647 x 700, 0.020000, 0.030000, 6.500000, 1.450000, 1.490000, 21 x 16, 1.550000, -1.000000, 0.000000, 0.575040, 0.000000, 0.000000, 0.001120, 0.000000, 1.400000, 0.285000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.042640, 0.095860, 0.000000, -0.011290, 0.000370, 2.144160, 27.000000, 0.010000, 71 x 104, 0.010000, 0.020000, 7.000000, 1.940000, 1.980000, 46 x 1, 1.970000, -0.987760, 0.000000, 0.000000, -0.057320, -0.000250, 0.000790, 3.000000, 1.900000, 0.383000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.027630, 0.062160, 0.000440, -0.007710, -0.000150, 2.326200, 64.000000, 0.010000, 0 x 76, 0.000000, 0.020000, 7.500000, 2.440000, 2.480000, 19 x 16, 2.390000, -0.988500, 0.000000, 0.000000, -0.056910, -0.000900, 0.000750, 27.000000, 2.400000, 0.482000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.025930, 0.051420, 0.000300, -0.008140, 0.000360, 2.635400, 1.000000, 0.010000, 0 x 29, 0.000000, 0.020000, 8.000000, 2.940000, 2.980000, 16 x 17, 3.000000, -0.988300, 0.000000, 0.000000, -0.056520, -0.000650, 0.001180, 0.000000, 2.900000, 0.581000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.023400, 0.043220, 0.000380, -0.008430, 0.000020, 2.904990, 0.000000, 0.010000, 0 x 34, 0.000000, 0.020000, 8.500000, 3.400000, 3.500000, 50 x 51, 3.380000, -0.987740, 0.000000, 0.000000, -0.056790, -0.001020, 0.001530, 0.000000, 3.400000, 0.680000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.012750, 0.025490, 0.000190, -0.004860, 0.000000, 2.873180, 3.000000, 0.010000, 0 x 23, 0.000000, 0.010000, 9.000000, 3.900000, 4.000000, 54 x 51, 4.080000, -0.987800, 0.000000, 0.000000, -0.056110, -0.000870, 0.000670, 0.000000, 3.900000, 0.779000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.011160, 0.022420, 0.000510, -0.004030, 0.000000, 3.093810, 1.000000, 0.010000, 0 x 9, 0.000000, 0.010000, 9.500000, 4.400000, 4.500000, 54 x 52, 4.540000, -0.987860, 0.000000, 0.000000, -0.056790, -0.000540, 0.000730, 0.000000, 4.400000, 0.877000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.026960, 0.037020, 0.000520, -0.012640, -0.000060, 3.835930, 0.000000, 0.020000, 0 x 463, 0.000000, 0.030000, 10.000000, 4.900000, 5.000000, 54 x 52, 5.060000, -0.988470, 0.000000, 0.000000, -0.055760, -0.001110, 0.001470, 2.000000, 4.900000, 0.976000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.025280, 0.033520, -0.000050, -0.012490, -0.000400, 4.042800, 0.000000, 0.010000, 0 x 618, 0.000000, 0.030000, 10.500000, 5.400000, 5.500000, 54 x 52, 0.000000, -0.988050, 0.000000, 0.000000, -0.056550, -0.001190, 0.001050, , 5.400000, 1.075000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.010530, 0.016600, -0.000330, -0.004930, 0.000000, 3.677860, 0.000000, 0.020000, 0 x 43, 0.000000, 0.010000, 11.000000, 5.900000, 6.000000, 54 x 52, 5.870000, -0.988580, 0.000000, 0.000000, -0.056320, -0.000660, 0.001630, 0.000000, 5.900000, 1.174000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.017150, 0.023060, 0.000390, -0.008980, 0.000450, 4.197580, 0.000000, 0.020000, 0 x 82, 0.000000, 0.020000, 11.500000, 6.400000, 6.500000, 54 x 52, 0.000000, -0.987900, 0.000000, 0.000000, -0.055900, -0.000900, 0.001340, , 6.400000, 1.273000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-03, 1677877200, 2.000000, 0.016050, 0.021380, 0.000180, -0.008740, 0.000470, 4.367080, 0.000000, 0.010000, 0 x 64, 0.000000, 0.020000, 12.000000, 6.900000, 7.000000, 54 x 52, 7.040000, -0.988070, 0.000000, 0.000000, -0.055730, -0.001260, 0.000780, 0.000000, 6.900000, 1.372000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 4.600000, 51 x 52, 4.000000, 4.100000, 1.000000, 0.000000, 0.010000, 0 x 769, 0.000000, -0.003360, 0.003190, 0.000100, -0.001460, -0.000010, 4.253180, , 4.100000, 0.802000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 3.470000, 51 x 54, 3.500000, 3.600000, 1.500000, 0.000000, 0.010000, 0 x 3368, 0.000000, -0.004900, 0.005510, -0.000320, -0.001820, -0.000370, 3.213090, , 3.600000, 0.704000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 3.550000, 73 x 54, 3.000000, 3.100000, 2.000000, 0.000000, 0.010000, 0 x 16, 0.000000, -0.006920, 0.008980, 0.000080, -0.001480, -0.000140, 2.486680, , 3.100000, 0.605000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 2.670000, 22 x 19, 2.520000, 2.580000, 2.500000, 0.000000, 0.010000, 0 x 2680, 0.000000, -0.008070, 0.014560, 0.000680, -0.001870, 0.000000, 1.925820, , 2.600000, 0.506000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 2.260000, 16 x 1, 2.030000, 2.060000, 3.000000, 0.000000, 0.010000, 0 x 2607, 0.010000, -0.011330, 0.024140, -0.000170, -0.002050, 0.000000, 1.464600, 0.000000, 2.100000, 0.407000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 1.480000, 19 x 20, 1.520000, 1.570000, 3.500000, 0.000000, 0.010000, 0 x 4348, 0.010000, -0.015020, 0.042870, 0.000090, -0.001710, -0.000120, 1.069800, 1.000000, 1.600000, 0.308000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 12.000000, 1.030000, 45 x 60, 1.030000, 1.080000, 4.000000, 0.000000, 0.020000, 0 x 2136, 0.010000, -0.036190, 0.117390, 0.000780, -0.002570, 0.000000, 0.812270, 26.000000, 1.100000, 0.209000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.831550, 0.416680, 0.002040, -0.007140, 0.000350, 0.800370, 406.000000, 0.610000, 112 x 95, 0.590000, 0.620000, 4.500000, 0.050000, 0.060000, 431 x 623, 0.050000, -0.161510, 0.398730, 0.002250, -0.008110, -0.000690, 0.740780, 292.000000, 0.600000, 0.111000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.547430, 0.523750, 0.003610, -0.014250, 0.000600, 0.927790, 1490.000000, 0.310000, 149 x 314, 0.310000, 0.330000, 5.000000, 0.260000, 0.280000, 346 x 296, 0.280000, -0.450500, 0.544130, 0.003470, -0.016360, -0.000930, 0.877160, 2764.000000, 0.100000, 0.012000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.325670, 0.426910, 0.003260, -0.014560, -0.000040, 1.022870, 1191.000000, 0.170000, 193 x 168, 0.160000, 0.170000, 5.500000, 0.610000, 0.630000, 145 x 140, 0.610000, -0.677720, 0.436380, 0.002610, -0.016650, -0.001300, 0.983120, 116.000000, 0.400000, 0.087000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.196720, 0.293450, 0.001940, -0.012950, 0.000310, 1.144160, 266.000000, 0.100000, 187 x 501, 0.090000, 0.100000, 6.000000, 1.020000, 1.060000, 94 x 48, 1.100000, -0.821730, 0.293570, 0.002220, -0.013280, -0.001300, 1.046050, 0.000000, 0.900000, 0.186000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.132520, 0.201140, 0.001890, -0.010840, -0.000060, 1.289720, 213.000000, 0.060000, 3 x 1481, 0.060000, 0.070000, 6.500000, 1.490000, 1.530000, 16 x 62, 1.430000, -0.889520, 0.187970, 0.001480, -0.010720, -0.001490, 1.162280, 0.000000, 1.400000, 0.285000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.084210, 0.137500, 0.001690, -0.008880, 0.000440, 1.363880, 214.000000, 0.050000, 516 x 1179, 0.030000, 0.050000, 7.000000, 1.960000, 2.010000, 26 x 19, 2.000000, -0.941480, 0.109630, 0.001090, -0.007020, -0.001920, 1.177760, 9.000000, 1.900000, 0.383000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.069050, 0.105590, 0.000810, -0.008250, -0.000040, 1.525020, 48.000000, 0.030000, 141 x 622, 0.030000, 0.040000, 7.500000, 2.450000, 2.510000, 17 x 19, 2.390000, -0.954150, 0.077820, 0.000230, -0.006690, -0.001520, 1.308780, 25.000000, 2.400000, 0.482000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.050220, 0.077700, 0.000400, -0.006380, -0.000040, 1.600480, 203.000000, 0.030000, 247 x 225, 0.020000, 0.030000, 8.000000, 2.950000, 2.990000, 17 x 10, 2.960000, -0.975640, 0.040580, 0.000520, -0.005000, -0.002450, 1.284600, 1.000000, 2.900000, 0.581000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.046580, 0.066550, 0.001180, -0.006440, 0.000000, 1.761030, 14.000000, 0.020000, 229 x 630, 0.020000, 0.030000, 8.500000, 3.450000, 3.500000, 16 x 25, 3.400000, -0.966560, 0.048010, 0.000560, -0.006430, -0.002540, 1.564350, 0.000000, 3.400000, 0.680000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.036560, 0.052850, 0.000210, -0.006030, 0.000000, 1.838150, 0.000000, 0.020000, 737 x 820, 0.010000, 0.030000, 9.000000, 3.900000, 4.000000, 55 x 29, 4.200000, -1.000000, 0.000000, 0.226550, 0.000000, 0.000000, 0.000710, 0.000000, 3.900000, 0.779000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.035290, 0.047370, 0.000690, -0.006120, -0.000220, 1.977280, 0.000000, 0.050000, 485 x 978, 0.010000, 0.030000, 9.500000, 4.400000, 4.500000, 58 x 31, 4.420000, -0.992800, 0.000000, 0.000000, -0.002120, -0.003010, 0.001080, 0.000000, 4.400000, 0.877000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.033310, 0.042540, 0.000880, -0.006200, -0.000190, 2.098030, 0.000000, 0.020000, 342 x 990, 0.010000, 0.030000, 10.000000, 4.900000, 5.000000, 65 x 30, 4.900000, -0.993460, 0.000000, 0.000000, -0.021180, -0.003040, 0.000240, 0.000000, 4.900000, 0.976000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.031550, 0.039110, 0.000950, -0.006280, 0.000380, 2.220030, 0.000000, 0.040000, 404 x 738, 0.010000, 0.030000, 10.500000, 5.400000, 5.500000, 57 x 33, 0.000000, -0.992930, 0.000000, 0.000000, -0.020510, -0.003080, 0.000750, , 5.400000, 1.075000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-10, 1678482000, 9.000000, 0.024670, 0.031110, 0.000100, -0.004750, -0.000170, 2.229220, 2.000000, 0.010000, 103 x 65, 0.010000, 0.020000, 11.000000, 5.900000, 6.000000, 56 x 33, 6.000000, -1.000000, 0.000000, 0.201910, 0.000000, 0.000000, 0.000270, 0.000000, 5.900000, 1.174000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 4.600000, 40 x 54, 4.000000, 4.100000, 1.000000, 0.000000, 0.010000, 0 x 4026, 0.010000, -0.003710, 0.003100, 0.000590, -0.001290, 0.000000, 3.255170, 0.000000, 4.100000, 0.802000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 3.750000, 49 x 54, 3.000000, 3.100000, 2.000000, 0.000000, 0.010000, 0 x 2617, 0.010000, -0.006550, 0.008930, -0.000100, -0.001350, 0.000000, 1.906340, 0.000000, 3.100000, 0.605000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 0.000000, 18 x 11, 2.520000, 2.570000, 2.500000, 0.000000, 0.010000, 0 x 3796, 0.000000, -0.008230, 0.014460, 0.000210, -0.001100, -0.000230, 1.478060, , 2.600000, 0.506000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 18.000000, 2.180000, 17 x 11, 2.020000, 2.070000, 3.000000, 0.000000, 0.170000, 0 x 52, 0.020000, -0.074080, 0.065460, 0.001290, -0.008710, -0.000530, 1.980730, 0.000000, 2.100000, 0.407000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 1.650000, 30 x 5, 1.520000, 1.570000, 3.500000, 0.000000, 0.010000, 0 x 795, 0.010000, -0.015020, 0.042170, 0.000870, -0.000990, -0.000120, 0.825420, 0.000000, 1.600000, 0.308000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.928810, 0.061230, 0.001150, -0.002600, -0.000090, 0.690260, 123.000000, 1.150000, 67 x 33, 1.040000, 1.090000, 4.000000, 0.010000, 0.030000, 45 x 1192, 0.020000, -0.055990, 0.144220, 0.001360, -0.002970, -0.000450, 0.727460, 151.000000, 1.100000, 0.209000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.782430, 0.343270, 0.002930, -0.007270, 0.001510, 0.770230, 15.000000, 0.660000, 20 x 17, 0.650000, 0.680000, 4.500000, 0.110000, 0.120000, 292 x 542, 0.110000, -0.217290, 0.346350, 0.002920, -0.007760, -0.000310, 0.784630, 316.000000, 0.600000, 0.111000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.559540, 0.396770, 0.004190, -0.012030, 0.000860, 0.915900, 935.000000, 0.430000, 144 x 170, 0.410000, 0.430000, 5.000000, 0.350000, 0.380000, 265 x 376, 0.370000, -0.437590, 0.396370, 0.004570, -0.012360, -0.000830, 0.917690, 411.000000, 0.100000, 0.012000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.392500, 0.342890, 0.003910, -0.012390, 0.001210, 1.034160, 1655.000000, 0.270000, 189 x 455, 0.270000, 0.280000, 5.500000, 0.700000, 0.720000, 251 x 19, 0.710000, -0.608760, 0.348740, 0.004490, -0.013010, -0.001520, 1.013810, 28.000000, 0.400000, 0.087000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.269480, 0.277620, 0.003760, -0.011430, 0.000830, 1.099450, 801.000000, 0.170000, 128 x 129, 0.170000, 0.180000, 6.000000, 1.100000, 1.130000, 77 x 7, 1.030000, -0.729070, 0.278470, 0.003340, -0.012100, -0.002070, 1.092610, 22.000000, 0.900000, 0.186000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.195740, 0.213300, 0.002760, -0.010230, -0.000010, 1.195580, 202.000000, 0.110000, 4 x 619, 0.120000, 0.130000, 6.500000, 1.550000, 1.580000, 69 x 15, 1.570000, -0.802750, 0.213630, 0.002490, -0.010230, -0.002040, 1.191040, 2.000000, 1.400000, 0.285000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.143380, 0.164530, 0.002760, -0.009680, 0.000290, 1.269540, 317.000000, 0.090000, 607 x 1830, 0.080000, 0.100000, 7.000000, 2.010000, 2.050000, 50 x 10, 1.950000, -0.854060, 0.165070, 0.002920, -0.009420, -0.002920, 1.267450, 26.000000, 1.900000, 0.383000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.111350, 0.129290, 0.002090, -0.007950, 0.000040, 1.354390, 169.000000, 0.080000, 228 x 473, 0.060000, 0.080000, 7.500000, 2.490000, 2.540000, 108 x 77, 2.520000, -0.880710, 0.132190, 0.001770, -0.009040, -0.001890, 1.378220, 2.000000, 2.400000, 0.482000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.086900, 0.102970, 0.001300, -0.007060, 0.000160, 1.423730, 136.000000, 0.060000, 316 x 303, 0.050000, 0.060000, 8.000000, 2.980000, 3.050000, 20 x 54, 2.950000, -0.889080, 0.112960, 0.001860, -0.008760, -0.002790, 1.536020, 1.000000, 2.900000, 0.581000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.076210, 0.086720, 0.001760, -0.007390, 0.000470, 1.526650, 433.000000, 0.050000, 541 x 887, 0.040000, 0.060000, 8.500000, 3.450000, 3.550000, 57 x 64, 0.000000, -0.909370, 0.093880, 0.001860, -0.007670, -0.002230, 1.599710, , 3.400000, 0.680000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.066840, 0.074150, 0.001180, -0.007020, -0.000330, 1.614720, 1.000000, 0.050000, 262 x 1156, 0.040000, 0.050000, 9.000000, 3.950000, 4.000000, 53 x 30, 4.000000, -0.940790, 0.070670, 0.000770, -0.005830, -0.001910, 1.555310, 9.000000, 3.900000, 0.779000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.058630, 0.063870, 0.001170, -0.005820, -0.000350, 1.689460, 4.000000, 0.040000, 486 x 649, 0.030000, 0.050000, 9.500000, 4.450000, 4.500000, 53 x 5, 0.000000, -0.942320, 0.063470, 0.001250, -0.006140, -0.003390, 1.672640, , 4.400000, 0.877000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.050600, 0.054940, 0.001190, -0.005330, 0.000490, 1.748350, 79.000000, 0.040000, 544 x 263, 0.030000, 0.040000, 10.000000, 4.950000, 5.000000, 48 x 6, 5.100000, -0.944500, 0.057010, 0.000690, -0.005760, -0.004710, 1.778900, 0.000000, 4.900000, 0.976000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.048550, 0.050740, 0.001060, -0.006300, -0.000150, 1.846670, 25.000000, 0.040000, 331 x 581, 0.030000, 0.040000, 10.500000, 5.450000, 5.500000, 16 x 20, 0.000000, -0.944890, 0.051410, 0.000790, -0.006450, -0.007270, 1.883960, , 5.400000, 1.075000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.046910, 0.046730, 0.001450, -0.006020, -0.000080, 1.932250, 10.000000, 0.030000, 44 x 654, 0.030000, 0.040000, 11.000000, 5.950000, 6.000000, 16 x 9, 5.450000, -0.943770, 0.046370, 0.001040, -0.005780, -0.011650, 1.986260, 0.000000, 5.900000, 1.174000
1677704400, 2023-03-01 16:00, 2023-03-01, 16.000000, 5.060000, 2023-03-17, 1679083200, 15.960000, 0.044460, 0.041010, 0.000810, -0.005750, -0.000380, 2.097170, 1.000000, 0.040000, 10 x 744, 0.030000, 0.040000, 12.000000, 6.950000, 7.000000, 5 x 9, 6.450000, -0.938410, 0.037310, 0.001340, -0.007050, -0.022720, 2.193120, 0.000000, 6.900000, 1.372000
